foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
26.0,8.0,6,2,1,22,1,1
24.0,8.0,6,2,1,21,1,1
22.0,8.0,6,2,1,20,1,1
20.0,8.0,6,2,1,19,1,1
18.0,8.0,6,2,1,18,1,1
16.0,8.0,6,2,1,17,1,1
14.0,8.0,6,2,1,16,1,1
12.0,8.0,6,2,1,15,1,1
10.0,8.0,6,2,1,14,1,1
8.0,8.0,6,2,1,13,1,1
6.0,8.0,6,2,1,12,1,4
6.0,6.0,1,1,12,12,4,1
4.0,6.0,7,18,1,11,1,4
4.0,4.0,1,17,2,11,4,1
2.0,4.0,8,17,1,10,1,4
2.0,2.0,1,16,23,10,4,1
0.0,2.0,9,16,1,9,1,4
-16.0,18.0,1,15,24,9,4,4
-16.0,16.0,1,14,24,9,4,2
-14.0,16.0,2,14,23,1,2,4
-14.0,14.0,1,13,23,10,4,2
-12.0,14.0,4,13,22,1,2,4
-12.0,12.0,1,12,22,11,4,2
-10.0,12.0,6,12,21,1,2,4
-10.0,10.0,1,11,21,12,4,2
-8.0,10.0,8,11,20,1,2,4
-8.0,8.0,1,10,20,13,4,2
-6.0,8.0,9,10,19,1,2,4
-6.0,6.0,1,9,19,14,4,2
-4.0,6.0,10,9,18,1,2,4
-4.0,4.0,1,8,18,15,4,2
-2.0,4.0,11,8,17,1,2,4
-2.0,2.0,1,7,17,16,4,2
0.0,2.0,12,7,16,1,2,4
14.0,-34.0,1,6,16,17,4,2
16.0,-34.0,13,6,15,1,2,3
16.0,-32.0,12,1,15,1,3,3
16.0,-30.0,17,1,15,2,3,3
16.0,-28.0,16,1,15,3,3,3
16.0,-26.0,15,1,15,4,3,3
16.0,-24.0,14,1,15,5,3,3
16.0,-22.0,13,1,15,6,3,3
16.0,-20.0,12,1,15,7,3,3
16.0,-18.0,11,1,15,8,3,3
16.0,-16.0,10,1,15,9,3,1
14.0,-16.0,10,8,1,8,1,3
14.0,-14.0,9,1,16,7,3,1
12.0,-14.0,9,8,1,6,1,3
12.0,-12.0,8,1,17,16,3,1
10.0,-12.0,8,8,1,15,1,3
10.0,-10.0,7,1,18,15,3,1
8.0,-10.0,7,8,1,14,1,3
8.0,-8.0,6,1,19,14,3,1
6.0,-8.0,6,8,1,13,1,3
6.0,-6.0,5,1,20,13,3,1
4.0,-6.0,5,8,1,12,1,3
4.0,-4.0,4,1,21,12,3,1
2.0,-4.0,4,21,1,11,1,3
2.0,-2.0,3,1,22,11,3,1
0.0,-2.0,3,22,1,10,1,3
14.0,20.0,2,1,23,10,3,1
12.0,20.0,2,23,1,9,1,4
12.0,18.0,1,22,1,9,4,4
12.0,16.0,1,21,2,9,4,4
12.0,14.0,1,20,3,9,4,4
12.0,12.0,1,19,4,9,4,1
10.0,12.0,6,19,1,8,1,4
10.0,10.0,1,18,6,8,4,1
8.0,10.0,7,18,1,7,1,4
8.0,8.0,1,17,8,7,4,1
6.0,8.0,8,17,1,6,1,4
6.0,6.0,1,16,10,6,4,1
4.0,6.0,9,16,1,5,1,4
4.0,4.0,1,15,12,5,4,1
2.0,4.0,10,15,1,4,1,4
2.0,2.0,1,14,14,4,4,1
0.0,2.0,11,14,1,3,1,4
-2.0,-6.0,1,13,30,3,4,2
0.0,-6.0,1,13,29,1,2,2
2.0,-6.0,2,13,28,1,2,3
2.0,-4.0,1,1,28,1,3,2
4.0,-4.0,2,14,27,1,2,4
4.0,-6.0,1,13,27,1,4,2
6.0,-6.0,4,13,26,1,2,4
6.0,-8.0,1,12,26,7,4,2
8.0,-8.0,6,12,25,1,2,4
8.0,-10.0,1,11,25,8,4,2
10.0,-10.0,8,11,24,1,2,4
10.0,-12.0,1,10,24,9,4,2
12.0,-12.0,12,10,23,1,2,4
12.0,-14.0,1,9,23,10,4,2
14.0,-14.0,12,9,22,1,2,4
14.0,-16.0,1,8,22,11,4,2
16.0,-16.0,17,8,21,1,2,4
16.0,-18.0,1,7,21,12,4,2
18.0,-18.0,18,7,20,1,2,4
18.0,-20.0,1,6,20,13,4,2
20.0,-20.0,19,6,19,1,2,4
20.0,-22.0,1,5,19,14,4,2
22.0,-22.0,20,5,18,1,2,4
22.0,-24.0,1,4,18,15,4,2
24.0,-24.0,21,4,17,1,2,4
24.0,-26.0,1,3,17,16,4,2
26.0,-26.0,22,3,16,1,2,4
26.0,-28.0,1,2,16,17,4,2
28.0,-28.0,23,2,15,1,2,4
28.0,-30.0,1,1,15,18,4,2
30.0,-30.0,24,1,14,1,2,2
32.0,-30.0,24,1,13,1,2,2
34.0,-30.0,24,1,12,1,2,2
36.0,-30.0,24,1,11,1,2,2
38.0,-30.0,24,1,10,1,2,2
40.0,-30.0,24,1,9,1,2,2
42.0,-30.0,24,1,8,1,2,2
44.0,-30.0,24,1,7,1,2,2
46.0,-30.0,24,1,6,1,2,2
48.0,-30.0,24,1,5,1,2,2
50.0,-30.0,24,1,4,1,2,2
52.0,-30.0,24,1,3,1,2,2
54.0,-30.0,24,1,2,1,2,2
56.0,-30.0,24,1,1,1,2,3
56.0,-28.0,23,1,1,14,3,1
54.0,-28.0,23,1,1,13,1,1
52.0,-28.0,23,1,1,12,1,1
50.0,-28.0,23,1,1,11,1,1
48.0,-28.0,23,1,1,10,1,1
46.0,-28.0,23,1,1,9,1,1
44.0,-28.0,23,1,1,8,1,1
42.0,-28.0,23,1,1,7,1,1
40.0,-28.0,23,1,1,6,1,1
38.0,-28.0,23,1,1,5,1,1
36.0,-28.0,23,1,1,4,1,1
34.0,-28.0,23,1,1,3,1,1
32.0,-28.0,23,1,1,2,1,1
30.0,-28.0,23,1,1,1,1,3
30.0,-26.0,22,1,14,2,3,1
28.0,-26.0,22,1,1,1,1,3
28.0,-24.0,21,1,15,18,3,1
26.0,-24.0,21,2,1,17,1,1
24.0,-24.0,21,4,1,16,1,1
22.0,-24.0,21,4,1,15,1,3
22.0,-22.0,20,1,18,15,3,1
20.0,-22.0,20,5,1,14,1,3
20.0,-20.0,19,1,19,14,3,1
18.0,-20.0,19,6,1,13,1,3
18.0,-18.0,18,1,20,13,3,1
16.0,-18.0,18,7,1,12,1,3
16.0,-16.0,17,1,21,12,3,1
14.0,-16.0,17,8,1,11,1,3
14.0,-14.0,16,1,22,11,3,1
12.0,-14.0,16,9,1,10,1,3
12.0,-12.0,15,1,23,10,3,1
10.0,-12.0,15,10,1,9,1,3
10.0,-10.0,14,1,24,9,3,1
8.0,-10.0,14,11,1,8,1,3
8.0,-8.0,13,1,25,8,3,1
6.0,-8.0,13,12,1,7,1,3
6.0,-6.0,12,1,26,7,3,1
4.0,-6.0,12,13,1,6,1,3
4.0,-4.0,11,1,27,6,3,1
2.0,-4.0,11,14,1,5,1,3
2.0,-2.0,10,1,28,5,3,1
0.0,-2.0,10,15,1,4,1,3
-44.0,-4.0,9,1,29,4,3,2
-42.0,-4.0,9,1,28,1,2,2
-40.0,-4.0,9,2,27,1,2,2
-38.0,-4.0,9,3,26,1,2,2
-36.0,-4.0,9,4,25,1,2,2
-34.0,-4.0,9,5,24,1,2,2
-32.0,-4.0,9,6,23,1,2,2
-30.0,-4.0,9,7,22,1,2,2
-28.0,-4.0,9,8,21,1,2,2
-26.0,-4.0,9,9,20,1,2,2
-24.0,-4.0,9,10,19,1,2,2
-22.0,-4.0,9,11,18,1,2,2
-20.0,-4.0,9,16,17,1,2,2
-18.0,-4.0,9,16,16,1,2,2
-16.0,-4.0,9,16,15,1,2,2
-14.0,-4.0,9,16,14,1,2,2
-12.0,-4.0,9,16,13,1,2,2
-10.0,-4.0,9,16,12,1,2,2
-8.0,-4.0,9,16,11,1,2,2
-6.0,-4.0,9,16,10,1,2,2
-4.0,-4.0,9,16,9,1,2,2
-2.0,-4.0,9,16,8,1,2,3
-2.0,-2.0,8,1,8,25,3,2
0.0,-2.0,8,17,7,1,2,3
20.0,0.0,7,1,7,26,3,1
18.0,0.0,7,1,1,25,1,1
16.0,0.0,7,2,1,24,1,1
14.0,0.0,7,2,1,23,1,1
12.0,0.0,7,2,1,22,1,1
10.0,0.0,7,2,1,21,1,1
8.0,0.0,7,2,1,20,1,1
6.0,0.0,7,2,1,19,1,1
4.0,0.0,7,2,1,18,1,1
2.0,0.0,7,2,1,17,1,1
24.0,10.0,7,2,1,16,1,1
22.0,10.0,7,2,1,15,1,1
20.0,10.0,7,2,1,14,1,1
18.0,10.0,7,2,1,13,1,1
16.0,10.0,7,2,1,12,1,1
14.0,10.0,7,2,1,11,1,1
12.0,10.0,7,2,1,10,1,1
10.0,10.0,7,2,1,9,1,1
8.0,10.0,7,18,1,8,1,4
8.0,8.0,1,17,17,8,4,1
6.0,8.0,8,17,1,7,1,4
6.0,6.0,1,16,5,7,4,1
4.0,6.0,9,16,1,6,1,4
4.0,4.0,1,15,27,6,4,1
2.0,4.0,10,15,1,5,1,4
2.0,2.0,1,14,28,5,4,1
0.0,2.0,11,14,1,4,1,4
0.0,22.0,1,13,29,4,4,4
0.0,20.0,1,12,29,4,4,4
0.0,18.0,1,11,29,4,4,4
0.0,16.0,1,10,29,4,4,4
0.0,14.0,1,9,29,4,4,4
0.0,12.0,1,8,29,4,4,4
0.0,10.0,1,7,29,4,4,4
0.0,8.0,1,6,29,4,4,4
0.0,6.0,1,5,29,4,4,4
0.0,4.0,1,4,29,4,4,4
0.0,2.0,1,3,29,4,4,4
-24.0,-20.0,1,2,29,4,4,2
-22.0,-20.0,12,2,28,1,2,2
-20.0,-20.0,13,2,27,1,2,2
-18.0,-20.0,14,2,26,1,2,3
-18.0,-18.0,13,1,26,3,3,2
-16.0,-18.0,14,3,25,1,2,3
-16.0,-16.0,13,1,25,4,3,2
-14.0,-16.0,14,4,24,1,2,3
-14.0,-14.0,13,1,24,5,3,2
-12.0,-14.0,13,5,23,1,2,3
-12.0,-12.0,12,1,23,6,3,2
-10.0,-12.0,12,6,22,1,2,3
-10.0,-10.0,11,1,22,7,3,2
-8.0,-10.0,11,7,21,1,2,3
-8.0,-8.0,10,1,21,8,3,2
-6.0,-8.0,17,8,20,1,2,3
-6.0,-6.0,16,1,20,9,3,2
-4.0,-6.0,16,9,19,1,2,3
-4.0,-4.0,15,1,19,10,3,2
-2.0,-4.0,15,10,18,1,2,3
-2.0,-2.0,14,1,18,11,3,2
0.0,-2.0,14,11,17,1,2,3
-30.0,-14.0,13,1,17,12,3,2
-28.0,-14.0,13,12,16,1,2,2
-26.0,-14.0,13,12,15,1,2,2
-24.0,-14.0,13,12,14,1,2,2
-22.0,-14.0,13,12,13,1,2,2
-20.0,-14.0,13,12,12,1,2,2
-18.0,-14.0,13,12,11,1,2,2
-16.0,-14.0,13,12,10,1,2,2
-14.0,-14.0,13,12,9,1,2,2
-12.0,-14.0,13,12,8,1,2,3
-12.0,-12.0,12,1,8,25,3,2
-10.0,-12.0,12,13,7,1,2,3
-10.0,-10.0,11,1,7,26,3,2
-8.0,-10.0,11,14,6,1,2,3
-8.0,-8.0,10,1,6,27,3,2
-6.0,-8.0,10,15,5,1,2,3
-6.0,-6.0,9,1,5,28,3,2
-4.0,-6.0,9,16,4,1,2,3
-4.0,-4.0,8,1,4,29,3,2
-2.0,-4.0,8,17,3,1,2,3
-2.0,-2.0,7,1,3,30,3,2
0.0,-2.0,7,18,2,1,2,3
32.0,-2.0,6,1,2,31,3,1
30.0,-2.0,6,1,1,30,1,1
28.0,-2.0,6,2,1,29,1,1
26.0,-2.0,6,3,1,28,1,1
24.0,-2.0,6,4,1,27,1,1
22.0,-2.0,6,5,1,26,1,1
20.0,-2.0,6,6,1,25,1,1
18.0,-2.0,6,7,1,24,1,1
16.0,-2.0,6,7,1,23,1,1
14.0,-2.0,6,7,1,22,1,1
12.0,-2.0,6,7,1,21,1,1
10.0,-2.0,6,7,1,20,1,1
8.0,-2.0,6,7,1,19,1,1
6.0,-2.0,6,7,1,18,1,1
4.0,-2.0,6,7,1,17,1,1
2.0,-2.0,6,7,1,16,1,1
0.0,-2.0,6,8,1,15,1,3
-2.0,34.0,5,1,18,15,3,1
-4.0,34.0,5,20,1,14,1,4
-4.0,32.0,1,19,1,14,4,4
-4.0,30.0,1,18,16,14,4,4
-4.0,28.0,1,17,15,14,4,4
-4.0,26.0,1,16,14,14,4,4
-4.0,24.0,1,15,13,14,4,4
-4.0,22.0,1,14,12,14,4,4
-4.0,20.0,1,13,11,14,4,4
-4.0,18.0,1,12,8,14,4,4
-4.0,16.0,1,11,19,14,4,4
-4.0,14.0,1,10,19,14,4,4
-4.0,12.0,1,9,19,14,4,4
-4.0,10.0,1,8,19,14,4,4
-4.0,8.0,1,7,19,14,4,4
-4.0,6.0,1,6,19,14,4,4
-4.0,4.0,1,5,19,14,4,2
-2.0,4.0,14,5,18,1,2,4
-2.0,2.0,1,4,18,15,4,2
0.0,2.0,15,4,17,1,2,4
20.0,-40.0,1,3,17,16,4,2
22.0,-40.0,16,3,16,1,2,3
22.0,-38.0,15,1,16,1,3,3
22.0,-36.0,14,1,16,2,3,3
22.0,-34.0,13,1,16,3,3,3
22.0,-32.0,12,1,16,3,3,3
22.0,-30.0,11,1,16,3,3,3
22.0,-28.0,10,1,16,3,3,3
22.0,-26.0,9,1,16,3,3,3
22.0,-24.0,8,1,16,3,3,3
22.0,-22.0,7,1,16,3,3,1
20.0,-22.0,7,8,1,2,1,3
20.0,-20.0,6,1,17,2,3,1
18.0,-20.0,6,8,1,1,1,3
18.0,-18.0,5,1,18,1,3,3
18.0,-16.0,4,1,18,1,3,3
18.0,-14.0,3,1,18,1,3,3
18.0,-12.0,2,1,18,1,3,3
18.0,-10.0,1,1,18,1,3,2
20.0,-10.0,1,5,17,1,2,4
20.0,-12.0,1,4,17,1,4,4
20.0,-14.0,1,3,17,1,4,4
20.0,-16.0,1,2,17,1,4,4
20.0,-18.0,1,1,17,1,4,2
22.0,-18.0,11,2,16,1,2,4
22.0,-20.0,1,1,16,1,4,2
24.0,-20.0,12,13,15,1,2,4
24.0,-22.0,1,12,15,1,4,4
24.0,-24.0,1,11,15,1,4,4
24.0,-26.0,1,10,15,1,4,2
26.0,-26.0,15,10,14,1,2,4
26.0,-28.0,1,9,14,2,4,2
28.0,-28.0,16,9,13,1,2,4
28.0,-30.0,1,8,13,3,4,2
30.0,-30.0,17,8,12,1,2,4
30.0,-32.0,1,7,12,4,4,2
32.0,-32.0,18,7,11,1,2,4
32.0,-34.0,1,6,11,5,4,2
34.0,-34.0,19,6,10,1,2,4
34.0,-36.0,1,5,10,6,4,2
36.0,-36.0,20,5,9,1,2,4
36.0,-38.0,1,4,9,7,4,2
38.0,-38.0,21,4,8,1,2,4
38.0,-40.0,1,3,8,8,4,2
40.0,-40.0,22,3,7,1,2,4
40.0,-42.0,1,2,7,26,4,2
42.0,-42.0,23,2,6,1,2,4
42.0,-44.0,1,1,6,27,4,2
44.0,-44.0,24,1,5,1,2,2
46.0,-44.0,24,1,4,1,2,2
48.0,-44.0,24,1,3,1,2,2
50.0,-44.0,24,1,2,1,2,2
52.0,-44.0,24,1,1,1,2,3
52.0,-42.0,23,1,1,5,3,1
50.0,-42.0,23,1,1,4,1,1
48.0,-42.0,23,1,1,3,1,1
46.0,-42.0,23,1,1,2,1,1
44.0,-42.0,23,1,1,1,1,3
44.0,-40.0,22,1,5,2,3,1
42.0,-40.0,22,1,1,1,1,3
42.0,-38.0,21,1,6,2,3,1
40.0,-38.0,21,1,1,1,1,3
40.0,-36.0,20,1,7,2,3,1
38.0,-36.0,20,1,1,1,1,3
38.0,-34.0,19,1,8,2,3,1
36.0,-34.0,19,1,1,1,1,3
36.0,-32.0,18,1,9,2,3,1
34.0,-32.0,18,1,1,1,1,3
34.0,-30.0,17,1,10,2,3,1
32.0,-30.0,17,1,1,1,1,3
32.0,-28.0,16,1,11,2,3,1
30.0,-28.0,16,1,1,1,1,3
30.0,-26.0,15,1,12,2,3,1
28.0,-26.0,15,1,1,1,1,3
28.0,-24.0,14,1,13,20,3,1
26.0,-24.0,14,11,1,19,1,1
24.0,-24.0,14,11,1,18,1,1
22.0,-24.0,14,11,1,17,1,3
22.0,-22.0,13,1,16,17,3,1
20.0,-22.0,13,12,1,16,1,3
20.0,-20.0,12,1,17,16,3,1
18.0,-20.0,12,13,1,15,1,3
18.0,-18.0,11,1,18,15,3,1
16.0,-18.0,11,14,1,14,1,3
16.0,-16.0,10,1,19,14,3,1
14.0,-16.0,10,15,1,13,1,3
14.0,-14.0,9,1,20,13,3,1
12.0,-14.0,9,16,1,12,1,3
12.0,-12.0,8,1,21,12,3,1
10.0,-12.0,8,17,1,11,1,3
10.0,-10.0,7,1,22,11,3,1
8.0,-10.0,7,18,1,10,1,3
8.0,-8.0,6,1,23,10,3,1
6.0,-8.0,6,19,1,9,1,3
6.0,-6.0,5,1,24,9,3,1
4.0,-6.0,5,20,1,8,1,3
4.0,-4.0,4,1,25,8,3,1
2.0,-4.0,4,21,1,7,1,3
2.0,-2.0,3,1,26,7,3,1
0.0,-2.0,3,22,1,6,1,3
10.0,0.0,2,1,27,6,3,1
8.0,0.0,2,23,1,5,1,1
6.0,0.0,2,23,1,4,1,1
4.0,0.0,2,23,1,3,1,1
2.0,0.0,2,23,1,2,1,1
-34.0,16.0,2,23,1,1,1,3
-34.0,18.0,1,1,32,1,3,2
-32.0,18.0,1,1,31,1,2,2
-30.0,18.0,1,1,30,1,2,2
-28.0,18.0,1,1,29,1,2,2
-26.0,18.0,1,1,28,1,2,2
-24.0,18.0,1,1,27,1,2,2
-22.0,18.0,1,2,26,1,2,2
-20.0,18.0,1,3,25,1,2,2
-18.0,18.0,1,4,24,1,2,2
-16.0,18.0,1,5,23,1,2,4
-16.0,16.0,1,4,23,4,4,2
-14.0,16.0,2,5,22,1,2,4
-14.0,14.0,1,4,22,4,4,2
-12.0,14.0,3,5,21,1,2,4
-12.0,12.0,1,4,21,4,4,2
-10.0,12.0,4,5,20,1,2,4
-10.0,10.0,1,4,20,4,4,2
-8.0,10.0,5,5,19,1,2,4
-8.0,8.0,1,4,19,4,4,2
-6.0,8.0,6,5,18,1,2,4
-6.0,6.0,1,4,18,4,4,2
-4.0,6.0,7,18,17,1,2,4
-4.0,4.0,1,17,17,4,4,2
-2.0,4.0,8,17,16,1,2,4
-2.0,2.0,1,16,16,4,4,2
0.0,2.0,9,16,15,1,2,4
4.0,18.0,1,15,15,18,4,4
4.0,16.0,1,14,15,18,4,4
4.0,14.0,1,13,15,18,4,4
4.0,12.0,1,12,15,18,4,4
4.0,10.0,1,11,15,18,4,4
4.0,8.0,1,10,15,18,4,4
4.0,6.0,1,9,15,18,4,4
4.0,4.0,1,8,15,18,4,1
2.0,4.0,8,8,1,17,1,4
2.0,2.0,1,7,16,17,4,1
0.0,2.0,10,7,1,16,1,4
26.0,-30.0,1,6,17,16,4,2
28.0,-30.0,1,6,16,1,2,2
30.0,-30.0,2,6,15,1,2,4
30.0,-32.0,1,5,15,18,4,2
32.0,-32.0,20,5,14,1,2,4
32.0,-34.0,1,4,14,19,4,2
34.0,-34.0,21,4,13,1,2,4
34.0,-36.0,1,3,13,20,4,2
36.0,-36.0,22,3,12,1,2,4
36.0,-38.0,1,2,12,21,4,2
38.0,-38.0,23,2,11,1,2,4
38.0,-40.0,1,1,11,22,4,2
40.0,-40.0,24,1,10,1,2,2
42.0,-40.0,24,1,9,1,2,2
44.0,-40.0,24,1,8,1,2,2
46.0,-40.0,24,1,7,1,2,2
48.0,-40.0,24,1,6,1,2,2
50.0,-40.0,24,1,5,1,2,2
52.0,-40.0,24,1,4,1,2,2
54.0,-40.0,24,1,3,1,2,2
56.0,-40.0,24,1,2,1,2,2
58.0,-40.0,24,1,1,1,2,3
58.0,-38.0,23,1,1,10,3,1
56.0,-38.0,23,1,1,9,1,1
54.0,-38.0,23,1,1,8,1,1
52.0,-38.0,23,1,1,7,1,1
50.0,-38.0,23,1,1,6,1,1
48.0,-38.0,23,1,1,5,1,1
46.0,-38.0,23,1,1,4,1,1
44.0,-38.0,23,1,1,3,1,1
42.0,-38.0,23,1,1,2,1,1
40.0,-38.0,23,1,1,1,1,3
40.0,-36.0,22,1,10,2,3,1
38.0,-36.0,22,1,1,1,1,3
38.0,-34.0,21,1,11,2,3,1
36.0,-34.0,21,1,1,1,1,3
36.0,-32.0,20,1,12,2,3,1
34.0,-32.0,20,1,1,1,1,3
34.0,-30.0,19,1,13,2,3,1
32.0,-30.0,19,1,1,1,1,3
32.0,-28.0,18,1,14,2,3,1
