foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
4.0,-20.0,24,1,1,6,1,1
3.0,-20.0,24,1,1,5,1,1
2.0,-20.0,24,1,1,4,1,1
1.0,-20.0,24,1,1,3,1,1
0.0,-20.0,24,1,1,2,1,3
0.0,-19.0,23,1,22,2,3,3
0.0,-18.0,22,1,22,2,3,3
0.0,-17.0,21,1,22,2,3,3
0.0,-16.0,20,1,22,2,3,3
0.0,-15.0,19,1,22,2,3,3
0.0,-14.0,18,1,22,2,3,3
0.0,-13.0,17,1,22,2,3,3
0.0,-12.0,16,1,31,2,3,3
0.0,-11.0,15,1,31,2,3,3
0.0,-10.0,14,1,31,2,3,3
0.0,-9.0,13,1,31,2,3,3
0.0,-8.0,12,1,31,2,3,3
0.0,-7.0,11,1,31,2,3,3
0.0,-6.0,10,1,31,2,3,3
0.0,-5.0,9,1,31,2,3,3
0.0,-4.0,8,1,31,2,3,3
0.0,-3.0,7,1,31,2,3,3
0.0,-2.0,6,1,31,2,3,3
0.0,-1.0,5,1,31,2,3,3
-20.0,9.0,4,1,31,2,3,2
-19.0,9.0,4,20,30,1,2,2
-18.0,9.0,4,20,29,1,2,2
-17.0,9.0,4,20,28,1,2,2
-16.0,9.0,4,20,27,1,2,2
-15.0,9.0,4,20,26,1,2,2
-14.0,9.0,4,20,25,1,2,2
-13.0,9.0,4,20,24,1,2,2
-12.0,9.0,4,20,23,1,2,2
-11.0,9.0,4,20,22,1,2,2
-10.0,9.0,4,21,21,1,2,2
-9.0,9.0,4,21,20,1,2,2
-8.0,9.0,4,21,19,1,2,2
-7.0,9.0,4,21,18,1,2,2
-6.0,9.0,4,21,17,1,2,2
-5.0,9.0,4,21,16,1,2,2
-4.0,9.0,4,21,15,1,2,2
-3.0,9.0,4,21,14,1,2,2
-2.0,9.0,4,21,13,1,2,2
-1.0,9.0,4,21,12,1,2,2
0.0,9.0,4,21,11,1,2,4
0.0,8.0,1,20,11,20,4,4
0.0,7.0,1,19,11,20,4,4
0.0,6.0,1,18,11,20,4,4
0.0,5.0,1,17,11,20,4,4
0.0,4.0,1,16,11,20,4,4
0.0,3.0,1,15,11,20,4,4
0.0,2.0,1,14,11,20,4,4
0.0,1.0,1,13,11,20,4,4
14.0,7.0,1,12,11,20,4,1
13.0,7.0,9,12,1,19,1,1
12.0,7.0,9,12,1,20,1,1
11.0,7.0,9,12,1,19,1,1
10.0,7.0,9,12,1,18,1,1
9.0,7.0,9,12,1,17,1,1
8.0,7.0,9,12,1,16,1,1
7.0,7.0,9,12,1,15,1,1
6.0,7.0,9,12,1,14,1,1
5.0,7.0,9,12,1,13,1,1
4.0,7.0,9,12,1,12,1,1
3.0,7.0,9,12,1,11,1,1
2.0,7.0,9,12,1,10,1,1
1.0,7.0,9,12,1,9,1,1
0.0,7.0,9,12,1,8,1,4
0.0,6.0,1,11,25,8,4,4
0.0,5.0,1,10,25,8,4,4
0.0,4.0,1,9,25,8,4,4
0.0,3.0,1,8,25,8,4,4
0.0,2.0,1,7,25,8,4,4
0.0,1.0,1,6,25,8,4,4
-3.0,-17.0,1,5,25,8,4,2
-2.0,-17.0,7,5,24,1,2,2
-1.0,-17.0,7,5,23,1,2,2
0.0,-17.0,7,5,22,1,2,3
0.0,-16.0,6,1,22,3,3,3
0.0,-15.0,5,1,22,3,3,3
0.0,-14.0,4,1,22,3,3,3
0.0,-13.0,3,1,22,3,3,3
0.0,-12.0,2,1,22,3,3,3
0.0,-11.0,1,1,22,3,3,1
-1.0,-11.0,1,6,1,2,1,1
-2.0,-11.0,1,6,1,1,1,4
-2.0,-12.0,1,5,2,1,4,2
-1.0,-12.0,1,5,1,1,2,4
-1.0,-13.0,1,4,1,2,4,4
-1.0,-14.0,1,3,1,2,4,4
-1.0,-15.0,1,2,1,2,4,4
-1.0,-16.0,1,1,1,2,4,1
-2.0,-16.0,4,1,1,1,1,3
-2.0,-15.0,3,1,1,1,3,3
-2.0,-14.0,2,1,1,1,3,3
-14.0,-1.0,13,12,1,15,1,3
-14.0,0.0,12,1,18,15,3,2
-13.0,0.0,12,13,17,1,2,2
-12.0,0.0,12,13,16,1,2,2
-11.0,0.0,12,13,15,1,2,2
-10.0,0.0,12,13,14,1,2,2
-9.0,0.0,12,13,13,1,2,2
-8.0,0.0,12,13,12,1,2,2
-7.0,0.0,12,13,11,1,2,2
-6.0,0.0,12,13,10,1,2,2
-5.0,0.0,12,13,9,1,2,2
-4.0,0.0,12,13,8,1,2,2
-3.0,0.0,12,13,7,1,2,2
-2.0,0.0,12,13,6,1,2,2
-1.0,0.0,12,13,5,1,2,2
9.0,-7.0,12,13,4,1,2,4
9.0,-8.0,1,12,4,29,4,1
8.0,-8.0,1,12,1,28,1,1
7.0,-8.0,13,12,1,27,1,1
6.0,-8.0,13,12,1,26,1,1
5.0,-8.0,13,12,1,25,1,1
4.0,-8.0,13,12,1,24,1,1
3.0,-8.0,13,12,1,23,1,1
2.0,-8.0,13,12,1,22,1,1
1.0,-8.0,13,12,1,21,1,1
0.0,-8.0,13,12,1,20,1,3
0.0,-7.0,12,1,13,20,3,3
0.0,-6.0,11,1,13,20,3,3
0.0,-5.0,10,1,13,20,3,3
0.0,-4.0,9,1,13,20,3,3
0.0,-3.0,8,1,13,20,3,3
0.0,-2.0,7,1,13,20,3,3
0.0,-1.0,6,1,13,20,3,3
1.0,12.0,5,1,13,20,3,1
0.0,12.0,5,20,1,19,1,4
0.0,11.0,1,19,1,19,4,4
0.0,10.0,1,18,14,19,4,4
0.0,9.0,1,17,14,19,4,4
0.0,8.0,1,16,14,19,4,4
0.0,7.0,1,15,14,19,4,4
0.0,6.0,1,14,14,19,4,4
0.0,5.0,1,13,14,19,4,4
0.0,4.0,1,12,14,19,4,4
0.0,3.0,1,11,14,19,4,4
0.0,2.0,1,10,14,19,4,4
0.0,1.0,1,9,14,19,4,4
-5.0,3.0,1,8,14,19,4,2
-4.0,3.0,17,8,13,1,2,2
-3.0,3.0,17,8,12,1,2,2
-2.0,3.0,17,8,11,1,2,2
-1.0,3.0,17,8,10,1,2,2
0.0,3.0,17,8,9,1,2,4
0.0,2.0,1,7,9,24,4,4
0.0,1.0,1,6,9,24,4,4
4.0,-11.0,1,5,9,24,4,1
3.0,-11.0,3,5,1,23,1,1
2.0,-11.0,20,5,1,22,1,1
1.0,-11.0,20,5,1,21,1,1
0.0,-11.0,20,5,1,20,1,3
0.0,-10.0,19,1,4,20,3,3
0.0,-9.0,18,1,13,20,3,3
0.0,-8.0,17,1,13,20,3,3
0.0,-7.0,16,1,13,20,3,3
0.0,-6.0,15,1,13,20,3,3
0.0,-5.0,14,1,13,20,3,3
0.0,-4.0,13,1,13,20,3,3
0.0,-3.0,12,1,13,20,3,3
0.0,-2.0,11,1,13,20,3,3
0.0,-1.0,10,1,13,20,3,3
6.0,-1.0,9,1,13,20,3,1
5.0,-1.0,9,16,1,19,1,1
4.0,-1.0,9,16,1,18,1,1
3.0,-1.0,9,16,1,17,1,1
2.0,-1.0,9,16,1,16,1,1
1.0,-1.0,9,16,1,15,1,1
0.0,-1.0,9,16,1,14,1,3
-4.0,-4.0,8,1,19,14,3,2
-3.0,-4.0,8,1,18,1,2,2
-2.0,-4.0,8,1,17,1,2,2
-1.0,-4.0,8,1,16,1,2,2
0.0,-4.0,8,17,15,1,2,3
0.0,-3.0,7,1,15,18,3,3
0.0,-2.0,6,1,15,18,3,3
0.0,-1.0,5,1,15,18,3,3
11.0,9.0,4,1,15,18,3,1
10.0,9.0,4,4,1,17,1,1
9.0,9.0,4,4,1,16,1,1
8.0,9.0,4,21,1,15,1,1
7.0,9.0,4,21,1,14,1,1
6.0,9.0,4,21,1,13,1,1
5.0,9.0,4,21,1,12,1,1
4.0,9.0,4,21,1,11,1,1
3.0,9.0,4,21,1,10,1,1
2.0,9.0,4,21,1,9,1,1
1.0,9.0,4,21,1,8,1,1
0.0,9.0,4,21,1,7,1,4
0.0,8.0,1,20,26,7,4,4
0.0,7.0,1,19,26,7,4,4
0.0,6.0,1,18,26,7,4,4
0.0,5.0,1,17,26,7,4,4
0.0,4.0,1,16,26,7,4,4
0.0,3.0,1,15,26,7,4,4
0.0,2.0,1,14,26,7,4,4
0.0,1.0,1,13,26,7,4,4
-13.0,-8.0,1,12,26,7,4,2
-12.0,-8.0,13,12,25,1,2,2
-11.0,-8.0,13,12,24,1,2,2
-10.0,-8.0,13,12,23,1,2,2
-9.0,-8.0,13,12,22,1,2,2
-8.0,-8.0,13,12,21,1,2,2
-7.0,-8.0,13,12,20,1,2,2
-6.0,-8.0,13,12,19,1,2,2
-5.0,-8.0,13,12,18,1,2,2
-4.0,-8.0,13,12,17,1,2,2
-3.0,-8.0,13,12,16,1,2,2
-2.0,-8.0,13,12,15,1,2,2
-1.0,-8.0,13,12,14,1,2,2
0.0,-8.0,13,12,13,1,2,3
0.0,-7.0,12,1,13,20,3,3
0.0,-6.0,11,1,13,20,3,3
0.0,-5.0,10,1,13,20,3,3
0.0,-4.0,9,1,13,20,3,3
0.0,-3.0,8,1,13,20,3,3
0.0,-2.0,7,1,13,20,3,3
0.0,-1.0,6,1,13,20,3,3
-7.0,15.0,5,1,13,20,3,2
-6.0,15.0,5,20,12,1,2,2
-5.0,15.0,5,20,11,1,2,2
-4.0,15.0,5,20,10,1,2,2
-3.0,15.0,5,20,9,1,2,2
-2.0,15.0,5,20,8,1,2,2
-1.0,15.0,5,20,7,1,2,2
0.0,15.0,5,20,6,1,2,4
0.0,14.0,1,19,6,7,4,4
0.0,13.0,1,18,6,7,4,4
0.0,12.0,1,17,6,27,4,4
0.0,11.0,1,16,6,27,4,4
0.0,10.0,1,15,6,27,4,4
0.0,9.0,1,14,6,27,4,4
0.0,8.0,1,13,6,27,4,4
0.0,7.0,1,12,6,27,4,4
0.0,6.0,1,11,6,27,4,4
0.0,5.0,1,10,6,27,4,4
0.0,4.0,1,9,6,27,4,4
0.0,3.0,1,8,6,27,4,4
0.0,2.0,1,7,6,27,4,4
0.0,1.0,1,6,6,27,4,4
20.0,-12.0,1,5,6,27,4,1
19.0,-12.0,20,5,1,26,1,1
18.0,-12.0,20,5,1,25,1,1
17.0,-12.0,20,5,1,24,1,1
16.0,-12.0,20,5,1,23,1,1
15.0,-12.0,20,5,1,22,1,1
14.0,-12.0,20,5,1,21,1,1
13.0,-12.0,20,5,1,20,1,1
12.0,-12.0,20,5,1,19,1,1
11.0,-12.0,20,5,1,18,1,1
10.0,-12.0,20,5,1,17,1,1
9.0,-12.0,20,5,1,16,1,1
8.0,-12.0,20,5,1,15,1,1
7.0,-12.0,20,5,1,14,1,1
6.0,-12.0,20,5,1,13,1,1
5.0,-12.0,20,5,1,12,1,1
4.0,-12.0,20,5,1,11,1,1
3.0,-12.0,20,5,1,10,1,1
2.0,-12.0,20,5,1,9,1,1
1.0,-12.0,20,5,1,8,1,1
0.0,-12.0,20,5,1,7,1,3
0.0,-11.0,19,1,26,7,3,3
0.0,-10.0,18,1,26,7,3,3
0.0,-9.0,17,1,26,7,3,3
0.0,-8.0,16,1,26,7,3,3
0.0,-7.0,15,1,26,7,3,3
0.0,-6.0,14,1,26,7,3,3
0.0,-5.0,13,1,26,7,3,3
0.0,-4.0,12,1,26,7,3,3
0.0,-3.0,11,1,26,7,3,3
0.0,-2.0,10,1,26,7,3,3
0.0,-1.0,9,1,26,7,3,3
-17.0,16.0,8,1,26,7,3,2
-16.0,16.0,8,17,25,1,2,2
-15.0,16.0,8,17,24,1,2,2
-14.0,16.0,8,17,23,1,2,2
-13.0,16.0,8,17,22,1,2,2
-12.0,16.0,8,17,21,1,2,2
-11.0,16.0,8,17,20,1,2,2
-10.0,16.0,8,17,19,1,2,2
-9.0,16.0,8,17,18,1,2,2
-8.0,16.0,8,17,17,1,2,2
-7.0,16.0,8,17,16,1,2,2
-6.0,16.0,8,17,15,1,2,2
-5.0,16.0,8,17,14,1,2,2
-4.0,16.0,8,17,13,1,2,2
-3.0,16.0,8,17,12,1,2,2
-2.0,16.0,8,17,11,1,2,2
-1.0,16.0,8,17,10,1,2,2
0.0,16.0,8,17,9,1,2,4
0.0,15.0,1,16,9,24,4,4
0.0,14.0,1,15,9,24,4,4
0.0,13.0,1,14,9,24,4,4
0.0,12.0,1,13,9,24,4,4
0.0,11.0,1,12,9,24,4,4
0.0,10.0,1,11,9,24,4,4
0.0,9.0,1,10,9,24,4,4
0.0,8.0,1,9,9,24,4,4
0.0,7.0,1,8,9,24,4,4
0.0,6.0,1,7,9,24,4,4
0.0,5.0,1,6,9,24,4,4
0.0,4.0,1,5,9,24,4,4
0.0,3.0,1,4,9,24,4,4
0.0,2.0,1,3,9,24,4,4
0.0,1.0,1,2,9,24,4,4
12.0,-12.0,1,1,9,24,4,1
11.0,-12.0,24,1,1,23,1,1
10.0,-12.0,24,1,1,22,1,1
9.0,-12.0,24,1,1,21,1,1
8.0,-12.0,24,1,1,20,1,1
7.0,-12.0,24,1,1,19,1,1
6.0,-12.0,24,1,1,18,1,1
5.0,-12.0,24,1,1,17,1,1
4.0,-12.0,24,1,1,16,1,1
3.0,-12.0,24,1,1,15,1,1
2.0,-12.0,24,1,1,14,1,1
1.0,-12.0,24,1,1,13,1,1
0.0,-12.0,24,1,1,12,1,3
0.0,-11.0,23,1,12,12,3,3
0.0,-10.0,22,1,21,12,3,3
0.0,-9.0,21,1,21,12,3,3
0.0,-8.0,20,1,21,12,3,3
0.0,-7.0,19,1,21,12,3,3
0.0,-6.0,18,1,21,12,3,3
0.0,-5.0,17,1,21,12,3,3
0.0,-4.0,16,1,21,12,3,3
0.0,-3.0,15,1,21,12,3,3
0.0,-2.0,14,1,21,12,3,3
0.0,-1.0,13,1,21,12,3,3
9.0,11.0,12,1,21,12,3,1
8.0,11.0,12,13,1,11,1,1
7.0,11.0,12,13,1,10,1,1
6.0,11.0,12,13,1,9,1,1
5.0,11.0,12,13,1,8,1,1
4.0,11.0,12,13,1,7,1,1
3.0,11.0,12,13,1,6,1,1
2.0,11.0,12,13,1,5,1,1
1.0,11.0,12,13,1,4,1,1
0.0,11.0,12,13,1,3,1,4
0.0,10.0,1,12,9,3,4,4
0.0,9.0,1,11,9,3,4,4
0.0,8.0,1,10,9,3,4,4
0.0,7.0,1,9,30,3,4,4
0.0,6.0,1,8,30,3,4,4
0.0,5.0,1,7,30,3,4,4
0.0,4.0,1,6,30,3,4,4
0.0,3.0,1,5,30,3,4,4
0.0,2.0,1,4,30,3,4,4
0.0,1.0,1,3,30,3,4,4
-20.0,-8.0,1,2,30,3,4,2
-19.0,-8.0,11,2,29,1,2,2
-18.0,-8.0,11,2,28,1,2,2
-17.0,-8.0,23,2,27,1,2,2
-16.0,-8.0,23,2,26,1,2,2
-15.0,-8.0,23,2,25,1,2,2
-14.0,-8.0,23,2,24,1,2,2
-13.0,-8.0,23,2,23,1,2,2
-12.0,-8.0,23,2,22,1,2,2
-11.0,-8.0,23,2,21,1,2,2
-10.0,-8.0,23,2,20,1,2,2
-9.0,-8.0,23,2,19,1,2,2
-8.0,-8.0,23,2,18,1,2,2
-7.0,-8.0,23,2,17,1,2,2
-6.0,-8.0,23,2,16,1,2,2
-5.0,-8.0,23,2,15,1,2,2
-4.0,-8.0,23,2,14,1,2,2
-3.0,-8.0,23,2,13,1,2,2
-2.0,-8.0,23,2,12,1,2,2
-1.0,-8.0,23,2,11,1,2,2
0.0,-8.0,23,2,10,1,2,3
0.0,-7.0,22,1,10,23,3,3
0.0,-6.0,21,1,10,23,3,3
0.0,-5.0,20,1,10,23,3,3
0.0,-4.0,19,1,10,23,3,3
0.0,-3.0,18,1,10,23,3,3
0.0,-2.0,17,1,10,23,3,3
0.0,-1.0,16,1,10,23,3,3
1.0,-6.0,15,1,10,23,3,1
0.0,-6.0,15,8,1,22,1,3
0.0,-5.0,14,1,11,22,3,3
0.0,-4.0,13,1,11,22,3,3
0.0,-3.0,12,1,11,22,3,3
0.0,-2.0,11,1,11,22,3,3
0.0,-1.0,10,1,11,22,3,3
-6.0,5.0,9,1,11,22,3,2
-5.0,5.0,9,6,10,1,2,2
-4.0,5.0,9,16,9,1,2,2
-3.0,5.0,9,16,8,1,2,2
-2.0,5.0,9,16,7,1,2,2
-1.0,5.0,9,16,6,1,2,2
0.0,5.0,9,16,5,1,2,4
0.0,4.0,1,15,5,6,4,4
0.0,3.0,1,14,5,6,4,4
0.0,2.0,1,13,5,6,4,4
0.0,1.0,1,12,5,6,4,4
-2.0,6.0,1,11,5,6,4,2
-1.0,6.0,14,11,4,1,2,2
0.0,6.0,14,11,3,1,2,4
0.0,5.0,1,10,3,30,4,4
0.0,4.0,1,9,3,30,4,4
0.0,3.0,1,8,3,30,4,4
0.0,2.0,1,7,3,30,4,4
0.0,1.0,1,6,3,30,4,4
25.0,-2.0,1,5,3,30,4,1
24.0,-2.0,6,5,1,29,1,1
23.0,-2.0,6,5,1,28,1,1
22.0,-2.0,11,5,1,27,1,1
21.0,-2.0,11,5,1,26,1,1
20.0,-2.0,20,5,1,25,1,1
19.0,-2.0,20,5,1,24,1,1
18.0,-2.0,20,5,1,23,1,1
17.0,-2.0,20,5,1,22,1,1
16.0,-2.0,20,5,1,21,1,1
15.0,-2.0,20,5,1,20,1,1
14.0,-2.0,20,5,1,19,1,1
13.0,-2.0,20,5,1,18,1,1
12.0,-2.0,20,5,1,17,1,1
11.0,-2.0,20,5,1,16,1,1
10.0,-2.0,20,5,1,15,1,1
9.0,-2.0,20,5,1,14,1,1
8.0,-2.0,20,5,1,13,1,1
7.0,-2.0,20,5,1,12,1,1
6.0,-2.0,20,5,1,11,1,1
5.0,-2.0,20,5,1,10,1,1
4.0,-2.0,20,5,1,9,1,1
3.0,-2.0,20,5,1,8,1,1
2.0,-2.0,20,5,1,7,1,1
1.0,-2.0,20,5,1,6,1,1
0.0,-2.0,20,5,1,5,1,3
0.0,-1.0,19,1,28,5,3,3
-26.0,-2.0,18,1,28,5,3,2
-25.0,-2.0,18,2,27,1,2,2
-24.0,-2.0,18,2,26,1,2,2
-23.0,-2.0,18,2,25,1,2,2
-22.0,-2.0,18,2,24,1,2,2
-21.0,-2.0,18,2,23,1,2,2
-20.0,-2.0,18,2,22,1,2,2
-19.0,-2.0,18,2,21,1,2,2
-18.0,-2.0,18,2,20,1,2,2
-17.0,-2.0,18,2,19,1,2,2
-16.0,-2.0,18,7,18,1,2,2
-15.0,-2.0,18,7,17,1,2,2
-14.0,-2.0,18,7,16,1,2,2
-13.0,-2.0,18,7,15,1,2,2
-12.0,-2.0,18,7,14,1,2,2
-11.0,-2.0,18,7,13,1,2,2
-10.0,-2.0,18,7,12,1,2,2
-9.0,-2.0,18,7,11,1,2,2
-8.0,-2.0,18,7,10,1,2,2
-7.0,-2.0,18,7,9,1,2,2
-6.0,-2.0,18,7,8,1,2,2
-5.0,-2.0,18,7,7,1,2,2
-4.0,-2.0,18,7,6,1,2,2
-3.0,-2.0,18,7,5,1,2,2
-2.0,-2.0,18,7,4,1,2,2
-1.0,-2.0,18,7,3,1,2,2
0.0,-2.0,18,7,2,1,2,3
0.0,-1.0,17,1,2,31,3,3
6.0,-5.0,16,1,2,31,3,1
5.0,-5.0,16,2,1,30,1,1
4.0,-5.0,16,2,1,29,1,1
3.0,-5.0,16,2,1,28,1,1
2.0,-5.0,16,2,1,27,1,1
1.0,-5.0,16,2,1,26,1,1
0.0,-5.0,16,2,1,25,1,3
0.0,-4.0,15,1,8,25,3,3
0.0,-3.0,14,1,8,25,3,3
0.0,-2.0,13,1,8,25,3,3
0.0,-1.0,12,1,8,25,3,3
1.0,-5.0,11,1,8,25,3,1
0.0,-5.0,11,7,1,24,1,3
0.0,-4.0,10,1,9,24,3,3
0.0,-3.0,9,1,9,24,3,3
0.0,-2.0,8,1,9,24,3,3
0.0,-1.0,7,1,9,24,3,3
3.0,12.0,6,1,9,24,3,1
2.0,12.0,6,19,1,23,1,1
1.0,12.0,6,19,1,22,1,1
0.0,12.0,6,19,1,21,1,4
0.0,11.0,1,18,3,21,4,4
0.0,10.0,1,17,3,21,4,4
0.0,9.0,1,16,3,21,4,4
0.0,8.0,1,15,3,21,4,4
0.0,7.0,1,14,3,21,4,4
0.0,6.0,1,13,4,21,4,4
0.0,5.0,1,12,4,21,4,4
0.0,4.0,1,11,4,21,4,4
0.0,3.0,1,10,4,21,4,4
0.0,2.0,1,9,4,21,4,4
0.0,1.0,1,8,12,21,4,4
-11.0,-13.0,1,7,12,21,4,2
-10.0,-13.0,12,7,11,1,2,2
-9.0,-13.0,12,7,10,1,2,2
-8.0,-13.0,7,7,9,1,2,2
-7.0,-13.0,7,7,8,1,2,2
-6.0,-13.0,18,7,7,1,2,2
-5.0,-13.0,18,7,6,1,2,2
-4.0,-13.0,18,7,5,1,2,2
-3.0,-13.0,18,7,4,1,2,2
-2.0,-13.0,18,7,3,1,2,2
-1.0,-13.0,18,7,2,1,2,2
0.0,-13.0,18,7,1,1,2,3
0.0,-12.0,17,1,1,11,3,3
0.0,-11.0,16,1,1,11,3,3
0.0,-10.0,15,1,1,11,3,3
0.0,-9.0,14,1,1,11,3,3
0.0,-8.0,13,1,1,11,3,3
0.0,-7.0,12,1,1,11,3,3
0.0,-6.0,11,1,1,11,3,3
0.0,-5.0,10,1,1,32,3,3
0.0,-4.0,9,1,1,32,3,3
0.0,-3.0,8,1,1,32,3,3
0.0,-2.0,7,1,1,32,3,3
0.0,-1.0,6,1,1,32,3,3
10.0,0.0,5,1,1,32,3,1
9.0,0.0,5,13,1,31,1,1
8.0,0.0,5,13,1,30,1,1
7.0,0.0,5,13,1,29,1,1
6.0,0.0,5,13,1,28,1,1
5.0,0.0,5,13,1,27,1,1
4.0,0.0,5,13,1,26,1,1
3.0,0.0,5,20,1,25,1,1
2.0,0.0,5,20,1,24,1,1
1.0,0.0,5,20,1,23,1,1
0.0,3.0,5,20,1,22,1,4
0.0,2.0,1,19,10,22,4,4
0.0,1.0,1,18,10,22,4,4
16.0,14.0,1,17,10,22,4,1
15.0,14.0,8,17,1,21,1,1
14.0,14.0,8,17,1,20,1,1
13.0,14.0,8,17,1,19,1,1
12.0,14.0,8,17,1,18,1,1
11.0,14.0,8,17,1,17,1,1
10.0,14.0,8,17,1,16,1,1
9.0,14.0,8,17,1,15,1,1
8.0,14.0,8,17,1,14,1,1
7.0,14.0,8,17,1,13,1,1
6.0,14.0,8,17,1,12,1,1
5.0,14.0,8,17,1,11,1,1
4.0,14.0,8,17,1,10,1,1
3.0,14.0,8,17,1,9,1,1
2.0,14.0,8,17,1,8,1,1
1.0,14.0,8,17,1,7,1,1
0.0,14.0,8,17,1,6,1,4
0.0,13.0,1,16,27,6,4,4
0.0,12.0,1,15,27,6,4,4
0.0,11.0,1,14,27,6,4,4
0.0,10.0,1,13,27,6,4,4
0.0,9.0,1,12,27,6,4,4
0.0,8.0,1,11,27,6,4,4
0.0,7.0,1,10,27,6,4,4
0.0,6.0,1,9,27,6,4,4
0.0,5.0,1,8,27,6,4,4
0.0,4.0,1,7,27,6,4,4
0.0,3.0,1,6,27,6,4,4
0.0,2.0,1,5,27,6,4,4
0.0,1.0,1,4,27,6,4,4
-16.0,-3.0,1,3,27,6,4,2
-15.0,-3.0,14,3,26,1,2,2
-14.0,-3.0,14,3,25,1,2,2
-13.0,-3.0,14,3,24,1,2,2
-12.0,-3.0,14,3,23,1,2,2
-11.0,-3.0,14,3,22,1,2,2
-10.0,-3.0,14,3,21,1,2,2
-9.0,-3.0,14,3,20,1,2,2
-8.0,-3.0,22,3,19,1,2,2
-7.0,-3.0,22,3,18,1,2,2
-6.0,-3.0,22,3,17,1,2,2
-5.0,-3.0,22,3,16,1,2,2
-4.0,-3.0,22,3,15,1,2,2
-3.0,-3.0,22,3,14,1,2,2
-2.0,-3.0,22,3,13,1,2,2
-1.0,-3.0,22,3,12,1,2,2
0.0,-3.0,22,3,11,1,2,3
0.0,-2.0,21,1,11,16,3,3
0.0,-1.0,20,1,11,16,3,3
4.0,4.0,19,1,11,16,3,1
3.0,4.0,19,3,1,15,1,1
2.0,4.0,19,3,1,14,1,1
1.0,4.0,19,3,1,13,1,1
0.0,4.0,19,3,1,12,1,4
0.0,3.0,1,2,4,12,4,4
0.0,2.0,1,1,4,12,4,2
1.0,2.0,2,1,3,1,2,2
2.0,2.0,2,1,2,1,2,2
3.0,2.0,2,1,1,1,2,3
3.0,3.0,1,1,1,3,3,1
2.0,3.0,1,1,1,2,1,1
