foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
5.0,-1.0,4,21,1,14,1,1
4.0,-1.0,4,21,1,13,1,1
3.0,-1.0,4,21,1,12,1,1
2.0,-1.0,4,21,1,11,1,1
1.0,-1.0,4,21,1,10,1,1
0.0,-1.0,4,21,1,9,1,3
-16.0,8.0,3,1,24,9,3,2
-15.0,8.0,3,1,23,1,2,2
-14.0,8.0,3,1,22,1,2,2
-13.0,8.0,3,1,21,1,2,2
-12.0,8.0,3,1,20,1,2,2
-11.0,8.0,3,22,19,1,2,2
-10.0,8.0,3,22,18,1,2,2
-9.0,8.0,3,22,17,1,2,2
-8.0,8.0,3,22,16,1,2,2
-7.0,8.0,3,22,15,1,2,2
-6.0,8.0,3,22,14,1,2,2
-5.0,8.0,3,22,13,1,2,2
-4.0,8.0,3,22,12,1,2,2
-3.0,8.0,3,22,11,1,2,2
-2.0,8.0,3,22,10,1,2,2
-1.0,8.0,3,22,9,1,2,2
0.0,8.0,3,22,8,1,2,4
0.0,7.0,1,21,8,25,4,4
0.0,6.0,1,20,8,25,4,4
0.0,5.0,1,19,8,25,4,4
0.0,4.0,1,18,8,25,4,4
0.0,3.0,1,17,8,25,4,4
0.0,2.0,1,16,8,25,4,4
0.0,1.0,1,15,8,25,4,4
-6.0,-1.0,1,14,8,25,4,2
-5.0,-1.0,11,14,7,1,2,2
-4.0,-1.0,11,14,6,1,2,2
-3.0,-1.0,11,14,5,1,2,2
-2.0,-1.0,11,14,4,1,2,2
-1.0,-1.0,11,14,3,1,2,2
0.0,-1.0,11,14,2,1,2,3
27.0,7.0,10,1,2,6,3,1
26.0,7.0,10,1,1,5,1,1
25.0,7.0,10,1,1,4,1,1
24.0,7.0,10,1,1,3,1,1
23.0,7.0,10,1,1,27,1,1
22.0,7.0,10,1,1,26,1,1
21.0,7.0,10,15,1,25,1,1
20.0,7.0,10,15,1,24,1,1
19.0,7.0,10,15,1,23,1,1
18.0,7.0,10,15,1,22,1,1
17.0,7.0,10,15,1,21,1,1
16.0,7.0,10,15,1,20,1,1
15.0,7.0,10,15,1,19,1,1
14.0,7.0,10,15,1,18,1,1
13.0,7.0,10,15,1,17,1,1
12.0,7.0,10,15,1,16,1,1
11.0,7.0,10,15,1,15,1,1
10.0,7.0,10,15,1,14,1,1
9.0,7.0,10,15,1,13,1,1
8.0,7.0,10,15,1,12,1,1
7.0,7.0,10,15,1,11,1,1
6.0,7.0,10,15,1,10,1,1
5.0,7.0,10,15,1,9,1,1
4.0,7.0,10,15,1,8,1,1
3.0,7.0,10,15,1,7,1,1
2.0,7.0,10,15,1,6,1,1
1.0,7.0,10,15,1,5,1,1
0.0,7.0,10,15,1,4,1,4
0.0,6.0,1,14,29,4,4,4
0.0,5.0,1,13,29,4,4,4
0.0,4.0,1,12,29,4,4,4
0.0,3.0,1,11,29,4,4,4
0.0,2.0,1,10,29,4,4,4
0.0,1.0,1,9,29,4,4,4
-5.0,2.0,1,8,29,4,4,2
-4.0,2.0,7,8,28,1,2,2
-3.0,2.0,7,8,27,1,2,2
-2.0,2.0,17,8,26,1,2,2
-1.0,2.0,17,8,25,1,2,2
0.0,2.0,17,8,24,1,2,4
0.0,1.0,1,7,24,9,4,4
7.0,-11.0,1,6,24,9,4,1
6.0,-11.0,2,6,1,8,1,1
5.0,-11.0,2,6,1,7,1,1
4.0,-11.0,2,6,1,6,1,1
3.0,-11.0,2,6,1,5,1,1
2.0,-11.0,2,6,1,4,1,1
1.0,-11.0,19,6,1,3,1,1
0.0,-11.0,19,6,1,2,1,3
0.0,-10.0,18,1,7,2,3,3
0.0,-9.0,17,1,5,2,3,3
0.0,-8.0,16,1,31,2,3,3
0.0,-7.0,15,1,31,2,3,3
0.0,-6.0,14,1,31,2,3,3
0.0,-5.0,13,1,31,2,3,3
0.0,-4.0,12,1,31,2,3,3
0.0,-3.0,11,1,31,2,3,3
0.0,-2.0,10,1,31,2,3,3
0.0,-1.0,9,1,31,2,3,3
-10.0,-3.0,8,1,31,2,3,2
-9.0,-3.0,8,11,30,1,2,2
-8.0,-3.0,8,17,29,1,2,2
-7.0,-3.0,8,17,28,1,2,2
-6.0,-3.0,8,17,27,1,2,2
-5.0,-3.0,8,17,26,1,2,2
-4.0,-3.0,8,17,25,1,2,2
-3.0,-3.0,8,17,24,1,2,2
-2.0,-3.0,8,17,23,1,2,2
-1.0,-3.0,8,17,22,1,2,2
0.0,-3.0,8,17,21,1,2,3
0.0,-2.0,7,1,21,12,3,3
0.0,-1.0,6,1,21,12,3,3
-11.0,11.0,5,1,21,12,3,2
-10.0,11.0,5,20,20,1,2,2
-9.0,11.0,5,20,19,1,2,2
-8.0,11.0,5,20,18,1,2,2
-7.0,11.0,5,20,17,1,2,2
-6.0,11.0,5,20,16,1,2,2
-5.0,11.0,5,20,15,1,2,2
-4.0,11.0,5,20,14,1,2,2
-3.0,11.0,5,20,13,1,2,2
-2.0,11.0,5,20,12,1,2,2
-1.0,11.0,5,20,11,1,2,2
0.0,11.0,5,20,10,1,2,4
0.0,10.0,1,19,10,11,4,4
0.0,9.0,1,18,10,11,4,4
0.0,8.0,1,17,10,23,4,4
0.0,7.0,1,16,10,23,4,4
0.0,6.0,1,15,10,23,4,4
0.0,5.0,1,14,10,23,4,4
0.0,4.0,1,13,10,23,4,4
0.0,3.0,1,12,10,23,4,4
0.0,2.0,1,11,10,23,4,4
0.0,1.0,1,10,10,23,4,4
12.0,3.0,1,9,10,23,4,1
11.0,3.0,11,9,1,22,1,1
10.0,3.0,11,9,1,21,1,1
9.0,3.0,16,9,1,20,1,1
8.0,3.0,16,9,1,19,1,1
7.0,3.0,16,9,1,18,1,1
6.0,3.0,16,9,1,17,1,1
5.0,3.0,16,9,1,16,1,1
4.0,3.0,16,9,1,15,1,1
3.0,3.0,16,9,1,14,1,1
2.0,3.0,16,9,1,13,1,1
1.0,3.0,16,9,1,12,1,1
0.0,3.0,16,9,1,11,1,4
0.0,2.0,1,8,22,11,4,4
0.0,1.0,1,7,22,11,4,4
-8.0,-15.0,1,6,22,11,4,2
-7.0,-15.0,3,6,21,1,2,2
-6.0,-15.0,3,6,20,1,2,2
-5.0,-15.0,3,6,19,1,2,2
-4.0,-15.0,3,6,18,1,2,2
-3.0,-15.0,3,6,17,1,2,2
-2.0,-15.0,3,6,16,1,2,2
-1.0,-15.0,3,6,15,1,2,2
0.0,-15.0,19,6,14,1,2,3
0.0,-14.0,18,1,14,8,3,3
0.0,-13.0,17,1,14,8,3,3
0.0,-12.0,16,1,14,5,3,3
0.0,-11.0,15,1,14,19,3,3
0.0,-10.0,14,1,14,19,3,3
0.0,-9.0,13,1,14,19,3,3
0.0,-8.0,12,1,14,19,3,3
0.0,-7.0,11,1,14,19,3,3
0.0,-6.0,10,1,14,19,3,3
0.0,-5.0,9,1,14,19,3,3
0.0,-4.0,8,1,14,19,3,3
0.0,-3.0,7,1,14,19,3,3
0.0,-2.0,6,1,14,19,3,3
0.0,-1.0,5,1,14,19,3,3
14.0,15.0,4,1,14,19,3,1
13.0,15.0,4,15,1,18,1,1
12.0,15.0,4,21,1,17,1,1
11.0,15.0,4,21,1,16,1,1
10.0,15.0,4,21,1,15,1,1
9.0,15.0,4,21,1,14,1,1
8.0,15.0,4,21,1,13,1,1
7.0,15.0,4,21,1,12,1,1
6.0,15.0,4,21,1,11,1,1
5.0,15.0,4,21,1,10,1,1
4.0,15.0,4,21,1,9,1,1
3.0,15.0,4,21,1,8,1,1
2.0,15.0,4,21,1,7,1,1
1.0,15.0,4,21,1,6,1,1
0.0,15.0,4,21,1,5,1,4
0.0,14.0,1,20,14,5,4,4
0.0,13.0,1,19,14,5,4,4
0.0,12.0,1,18,28,5,4,4
0.0,11.0,1,17,28,5,4,4
0.0,10.0,1,16,28,5,4,4
0.0,9.0,1,15,28,5,4,4
0.0,8.0,1,14,28,5,4,4
0.0,7.0,1,13,28,5,4,4
0.0,6.0,1,12,28,5,4,4
0.0,5.0,1,11,28,5,4,4
0.0,4.0,1,10,28,5,4,4
0.0,3.0,1,9,28,5,4,4
0.0,2.0,1,8,28,5,4,4
0.0,1.0,1,7,28,5,4,4
-15.0,-6.0,1,6,28,5,4,2
-14.0,-6.0,15,6,27,1,2,2
-13.0,-6.0,15,6,26,1,2,2
-12.0,-6.0,19,6,25,1,2,2
-11.0,-6.0,19,6,24,1,2,2
-10.0,-6.0,19,6,23,1,2,2
-9.0,-6.0,19,6,22,1,2,2
-8.0,-6.0,19,6,21,1,2,2
-7.0,-6.0,19,6,20,1,2,2
-6.0,-6.0,19,6,19,1,2,2
-5.0,-6.0,19,6,18,1,2,2
-4.0,-6.0,19,6,17,1,2,2
-3.0,-6.0,19,6,16,1,2,2
-2.0,-6.0,19,6,15,1,2,2
-1.0,-6.0,19,6,14,1,2,2
0.0,-6.0,19,6,13,1,2,3
0.0,-5.0,18,1,13,15,3,3
0.0,-4.0,17,1,13,15,3,3
0.0,-3.0,16,1,13,20,3,3
0.0,-2.0,15,1,13,20,3,3
0.0,-1.0,14,1,13,20,3,3
-7.0,-4.0,13,1,13,20,3,2
-6.0,-4.0,13,12,12,1,2,2
-5.0,-4.0,13,12,11,1,2,2
-4.0,-4.0,13,12,10,1,2,2
-3.0,-4.0,13,12,9,1,2,2
-2.0,-4.0,13,12,8,1,2,2
-1.0,-4.0,13,12,7,1,2,2
0.0,-4.0,13,12,6,1,2,3
0.0,-3.0,12,1,6,27,3,3
0.0,-2.0,11,1,6,27,3,3
0.0,-1.0,10,1,6,27,3,3
13.0,-2.0,9,1,6,27,3,1
12.0,-2.0,9,4,1,26,1,1
11.0,-2.0,9,4,1,25,1,1
10.0,-2.0,9,4,1,24,1,1
9.0,-2.0,9,4,1,23,1,1
8.0,-2.0,9,4,1,22,1,1
7.0,-2.0,9,4,1,21,1,1
6.0,-2.0,9,4,1,20,1,1
5.0,-2.0,9,16,1,19,1,1
4.0,-2.0,9,16,1,18,1,1
3.0,-2.0,9,16,1,17,1,1
2.0,-2.0,9,16,1,16,1,1
1.0,-2.0,9,16,1,15,1,1
0.0,-2.0,9,16,1,14,1,3
0.0,-1.0,8,1,19,14,3,3
13.0,16.0,7,1,19,14,3,1
12.0,16.0,7,18,1,13,1,1
11.0,16.0,7,18,1,12,1,1
10.0,16.0,7,18,1,11,1,1
9.0,16.0,7,18,1,10,1,1
8.0,16.0,7,18,1,9,1,1
7.0,16.0,7,18,1,8,1,1
6.0,16.0,7,18,1,7,1,1
5.0,16.0,7,18,1,6,1,1
4.0,16.0,7,18,1,5,1,1
3.0,16.0,7,18,1,4,1,1
2.0,16.0,7,18,1,3,1,1
1.0,16.0,7,18,1,2,1,1
0.0,16.0,7,18,1,1,1,4
0.0,15.0,1,17,13,1,4,4
0.0,14.0,1,16,13,1,4,4
0.0,13.0,1,15,32,1,4,4
0.0,12.0,1,14,32,1,4,4
0.0,11.0,1,13,32,1,4,4
0.0,10.0,1,12,32,1,4,4
0.0,9.0,1,11,32,1,4,4
0.0,8.0,1,10,32,1,4,4
0.0,7.0,1,9,32,1,4,4
0.0,6.0,1,8,32,1,4,4
0.0,5.0,1,7,32,1,4,4
0.0,4.0,1,6,32,1,4,4
0.0,3.0,1,5,32,1,4,4
0.0,2.0,1,4,32,1,4,4
0.0,1.0,1,3,32,1,4,4
-23.0,-22.0,1,2,32,1,4,2
-22.0,-22.0,16,2,31,1,2,2
-21.0,-22.0,16,2,30,1,2,2
-20.0,-22.0,16,2,29,1,2,2
