foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
2.0,-2.0,15,10,1,9,1,1
1.0,-2.0,15,10,1,8,1,1
0.0,-2.0,15,10,1,7,1,3
0.0,-1.0,14,1,26,7,3,3
-25.0,3.0,13,1,26,7,3,2
-24.0,3.0,13,2,25,1,2,2
-23.0,3.0,13,2,24,1,2,2
-22.0,3.0,13,2,23,1,2,2
-21.0,3.0,13,2,22,1,2,2
-20.0,3.0,13,2,21,1,2,2
-19.0,3.0,13,2,20,1,2,2
-18.0,3.0,13,10,19,1,2,2
-17.0,3.0,13,10,18,1,2,2
-16.0,3.0,13,10,17,1,2,2
-15.0,3.0,13,10,16,1,2,2
-14.0,3.0,13,10,15,1,2,2
-13.0,3.0,13,10,14,1,2,2
-12.0,3.0,13,12,13,1,2,2
-11.0,3.0,13,12,12,1,2,2
-10.0,3.0,13,12,11,1,2,2
-9.0,3.0,13,12,10,1,2,2
-8.0,3.0,13,12,9,1,2,2
-7.0,3.0,13,12,8,1,2,2
-6.0,3.0,13,12,7,1,2,2
-5.0,3.0,13,12,6,1,2,2
-4.0,3.0,13,12,5,1,2,2
-3.0,3.0,13,12,4,1,2,2
-2.0,3.0,13,12,3,1,2,2
-1.0,3.0,13,12,2,1,2,2
0.0,3.0,13,12,1,1,2,4
0.0,2.0,1,11,1,25,4,4
0.0,1.0,1,10,1,19,4,4
4.0,0.0,1,9,1,32,4,1
3.0,0.0,3,9,1,31,1,1
2.0,0.0,3,9,1,30,1,1
1.0,0.0,3,9,1,29,1,1
12.0,-1.0,3,9,1,28,1,1
11.0,-1.0,3,9,1,27,1,1
10.0,-1.0,3,9,1,26,1,1
9.0,-1.0,3,9,1,25,1,1
8.0,-1.0,3,9,1,24,1,1
7.0,-1.0,3,9,1,23,1,1
6.0,-1.0,3,9,1,22,1,1
5.0,-1.0,3,9,1,21,1,1
4.0,-1.0,3,9,1,20,1,1
3.0,-1.0,3,9,1,19,1,1
2.0,-1.0,3,9,1,18,1,1
1.0,-1.0,3,9,1,17,1,1
0.0,-1.0,3,9,1,16,1,3
6.0,-4.0,2,1,16,16,3,1
5.0,-4.0,2,10,1,15,1,1
4.0,-4.0,15,10,1,14,1,1
3.0,-4.0,15,10,1,13,1,1
2.0,-4.0,15,10,1,12,1,1
1.0,-4.0,15,10,1,11,1,1
0.0,-4.0,15,10,1,10,1,3
0.0,-3.0,14,1,22,10,3,3
0.0,-2.0,13,1,12,10,3,3
0.0,-1.0,12,1,23,10,3,3
-14.0,-6.0,11,1,23,10,3,2
-13.0,-6.0,11,4,22,1,2,2
-12.0,-6.0,11,4,21,1,2,2
-11.0,-6.0,11,4,20,1,2,2
-10.0,-6.0,11,4,19,1,2,2
-9.0,-6.0,11,4,18,1,2,2
-8.0,-6.0,11,4,17,1,2,2
-7.0,-6.0,11,5,16,1,2,2
-6.0,-6.0,11,5,15,1,2,2
-5.0,-6.0,11,5,14,1,2,2
-4.0,-6.0,11,5,13,1,2,2
-3.0,-6.0,11,5,12,1,2,2
-2.0,-6.0,11,5,11,1,2,2
-1.0,-6.0,11,5,10,1,2,2
0.0,-6.0,11,5,9,1,2,3
0.0,-5.0,10,1,9,24,3,3
0.0,-4.0,9,1,9,24,3,3
0.0,-3.0,8,1,9,24,3,3
0.0,-2.0,7,1,9,24,3,3
0.0,-1.0,6,1,9,24,3,3
21.0,4.0,5,1,9,24,3,1
20.0,4.0,5,6,1,23,1,1
19.0,4.0,5,6,1,22,1,1
18.0,4.0,5,6,1,21,1,1
17.0,4.0,5,6,1,20,1,1
16.0,4.0,5,6,1,19,1,1
15.0,4.0,5,6,1,18,1,1
14.0,4.0,5,6,1,17,1,1
13.0,4.0,5,6,1,16,1,1
12.0,4.0,5,6,1,15,1,1
11.0,4.0,5,6,1,14,1,1
10.0,4.0,5,6,1,13,1,1
9.0,4.0,5,6,1,12,1,1
8.0,4.0,5,6,1,11,1,1
7.0,4.0,5,6,1,10,1,1
6.0,4.0,5,20,1,9,1,1
5.0,4.0,5,20,1,8,1,1
4.0,4.0,5,20,1,7,1,1
3.0,4.0,5,20,1,6,1,1
2.0,4.0,5,20,1,5,1,1
1.0,4.0,5,20,1,4,1,1
0.0,4.0,5,20,1,3,1,4
0.0,3.0,1,19,21,3,4,4
0.0,2.0,1,18,21,3,4,4
0.0,1.0,1,17,21,3,4,4
-11.0,1.0,1,16,21,3,4,2
-10.0,1.0,4,16,20,1,2,2
-9.0,1.0,4,16,19,1,2,2
-8.0,1.0,4,16,18,1,2,2
-7.0,1.0,4,16,17,1,2,2
-6.0,1.0,4,16,16,1,2,2
-5.0,1.0,4,16,15,1,2,2
-4.0,1.0,4,16,14,1,2,2
-3.0,1.0,4,16,13,1,2,2
-2.0,1.0,4,16,12,1,2,2
-1.0,1.0,4,16,11,1,2,2
0.0,1.0,4,16,10,1,2,4
13.0,-4.0,1,15,10,14,4,1
12.0,-4.0,1,15,1,13,1,1
11.0,-4.0,1,15,1,12,1,1
10.0,-4.0,1,15,1,11,1,1
9.0,-4.0,1,15,1,10,1,1
8.0,-4.0,1,15,1,9,1,1
7.0,-4.0,1,15,1,8,1,1
6.0,-4.0,1,15,1,7,1,1
5.0,-4.0,1,15,1,6,1,1
4.0,-4.0,1,15,1,5,1,1
3.0,-4.0,1,15,1,4,1,1
2.0,-4.0,1,15,1,3,1,1
1.0,-4.0,10,15,1,2,1,1
0.0,-4.0,10,15,1,1,1,3
0.0,-3.0,9,1,2,1,3,3
0.0,-2.0,8,1,2,1,3,3
0.0,-1.0,7,1,2,1,3,3
-23.0,0.0,6,1,2,1,3,2
-22.0,0.0,6,4,1,1,2,3
-22.0,1.0,5,1,1,2,3,3
-22.0,2.0,4,1,31,2,3,2
-21.0,2.0,4,1,30,1,2,2
-20.0,2.0,4,1,29,1,2,2
-19.0,2.0,4,1,28,1,2,2
-18.0,2.0,4,1,27,1,2,2
-17.0,2.0,4,5,26,1,2,2
-16.0,2.0,4,5,25,1,2,2
-15.0,2.0,4,5,24,1,2,2
-14.0,2.0,4,5,23,1,2,2
-13.0,2.0,4,5,22,1,2,2
-12.0,2.0,4,5,21,1,2,2
-11.0,2.0,4,5,20,1,2,2
-10.0,2.0,4,5,19,1,2,2
-9.0,2.0,4,21,18,1,2,2
-8.0,2.0,4,21,17,1,2,2
-7.0,2.0,4,21,16,1,2,2
-6.0,2.0,4,21,15,1,2,2
-5.0,2.0,4,21,14,1,2,2
-4.0,2.0,4,21,13,1,2,2
-3.0,2.0,4,21,12,1,2,2
-2.0,2.0,4,21,11,1,2,2
-1.0,2.0,4,21,10,1,2,2
0.0,2.0,4,21,9,1,2,4
0.0,1.0,1,20,9,22,4,4
7.0,2.0,1,19,9,22,4,1
6.0,2.0,2,19,1,21,1,1
5.0,2.0,2,19,1,20,1,1
4.0,2.0,2,19,1,19,1,1
3.0,2.0,2,19,1,18,1,1
2.0,2.0,2,19,1,17,1,1
1.0,2.0,2,19,1,16,1,1
0.0,2.0,2,19,1,15,1,4
0.0,1.0,1,18,16,16,4,4
-10.0,13.0,1,17,16,16,4,2
-9.0,13.0,2,17,15,1,2,2
-8.0,13.0,2,17,14,1,2,2
-7.0,13.0,2,17,13,1,2,2
-6.0,13.0,2,17,12,1,2,2
-5.0,13.0,2,17,11,1,2,2
-4.0,13.0,2,17,10,1,2,2
-3.0,13.0,2,17,9,1,2,2
-2.0,13.0,8,17,8,1,2,2
-1.0,13.0,8,17,7,1,2,2
0.0,13.0,8,17,6,1,2,4
0.0,12.0,1,16,6,27,4,4
0.0,11.0,1,15,6,27,4,4
0.0,10.0,1,14,6,27,4,4
0.0,9.0,1,13,6,27,4,4
0.0,8.0,1,12,6,27,4,4
0.0,7.0,1,11,6,27,4,4
0.0,6.0,1,10,6,27,4,4
0.0,5.0,1,9,6,27,4,4
0.0,4.0,1,8,6,27,4,4
0.0,3.0,1,7,6,27,4,4
0.0,2.0,1,6,6,27,4,4
0.0,1.0,1,5,6,27,4,4
12.0,-15.0,1,4,6,27,4,1
11.0,-15.0,13,4,1,26,1,1
10.0,-15.0,13,4,1,25,1,1
9.0,-15.0,13,4,1,24,1,1
8.0,-15.0,13,4,1,23,1,1
7.0,-15.0,13,4,1,22,1,1
6.0,-15.0,13,4,1,21,1,1
5.0,-15.0,13,4,1,20,1,1
4.0,-15.0,13,4,1,19,1,1
3.0,-15.0,13,4,1,18,1,1
2.0,-15.0,13,4,1,17,1,1
1.0,-15.0,21,4,1,16,1,1
0.0,-15.0,21,4,1,15,1,3
0.0,-14.0,20,1,12,15,3,3
0.0,-13.0,19,1,12,15,3,3
0.0,-12.0,18,1,12,15,3,3
0.0,-11.0,17,1,12,15,3,3
0.0,-10.0,16,1,12,15,3,3
0.0,-9.0,15,1,12,15,3,3
0.0,-8.0,14,1,12,15,3,3
0.0,-7.0,13,1,12,15,3,3
0.0,-6.0,12,1,12,15,3,3
0.0,-5.0,11,1,12,15,3,3
0.0,-4.0,10,1,12,15,3,3
0.0,-3.0,9,1,12,15,3,3
0.0,-2.0,8,1,4,15,3,3
0.0,-1.0,7,1,18,15,3,3
-10.0,0.0,6,1,18,15,3,2
-9.0,0.0,6,15,17,1,2,2
-8.0,0.0,6,15,16,1,2,2
-7.0,0.0,6,15,15,1,2,2
-6.0,0.0,6,15,14,1,2,2
-5.0,0.0,6,15,13,1,2,2
-4.0,0.0,6,15,12,1,2,2
-3.0,0.0,6,15,11,1,2,2
-2.0,0.0,6,15,10,1,2,2
-1.0,0.0,6,15,9,1,2,2
-4.0,-1.0,6,15,8,1,2,2
-3.0,-1.0,6,15,7,1,2,2
-2.0,-1.0,6,6,6,1,2,2
-1.0,-1.0,6,19,5,1,2,2
0.0,-1.0,6,19,4,1,2,3
4.0,12.0,5,1,4,29,3,1
3.0,12.0,5,1,1,28,1,1
2.0,12.0,5,1,1,27,1,1
1.0,12.0,5,1,1,26,1,1
0.0,12.0,5,1,1,25,1,1
-1.0,12.0,5,1,1,24,1,3
-1.0,13.0,4,1,9,24,3,2
0.0,13.0,4,1,8,1,2,2
1.0,13.0,4,1,7,1,2,2
2.0,13.0,4,1,6,1,2,2
3.0,13.0,4,1,5,1,2,2
4.0,13.0,4,1,4,1,2,2
5.0,13.0,4,21,3,1,2,4
5.0,12.0,1,20,3,1,4,4
5.0,11.0,1,19,3,1,4,4
5.0,10.0,1,18,3,15,4,1
4.0,10.0,1,18,1,14,1,1
3.0,10.0,1,18,1,13,1,1
2.0,10.0,1,18,1,12,1,1
1.0,10.0,1,18,1,11,1,1
0.0,10.0,1,18,1,10,1,4
0.0,9.0,1,17,8,10,4,4
0.0,8.0,1,16,8,10,4,4
0.0,7.0,1,15,8,10,4,4
0.0,6.0,1,14,8,10,4,4
0.0,5.0,1,13,8,10,4,4
0.0,4.0,1,12,8,10,4,4
0.0,3.0,1,11,8,25,4,4
0.0,2.0,1,10,8,25,4,4
0.0,1.0,1,9,8,25,4,4
8.0,-10.0,1,8,8,25,4,1
7.0,-10.0,11,8,1,24,1,1
6.0,-10.0,11,8,1,23,1,1
5.0,-10.0,11,8,1,22,1,1
4.0,-10.0,11,8,1,21,1,1
3.0,-10.0,11,8,1,20,1,1
2.0,-10.0,11,8,1,19,1,1
1.0,-10.0,11,8,1,18,1,1
0.0,-10.0,17,8,1,17,1,3
0.0,-9.0,16,1,8,17,3,3
0.0,-8.0,15,1,8,17,3,3
0.0,-7.0,14,1,8,17,3,3
0.0,-6.0,13,1,8,17,3,3
0.0,-5.0,12,1,8,17,3,3
0.0,-4.0,11,1,8,17,3,3
0.0,-3.0,10,1,8,17,3,3
0.0,-2.0,9,1,8,17,3,3
0.0,-1.0,8,1,8,17,3,3
-10.0,17.0,7,1,8,17,3,2
-9.0,17.0,7,10,7,1,2,2
-8.0,17.0,7,10,6,1,2,2
-7.0,17.0,7,10,5,1,2,2
-6.0,17.0,7,10,4,1,2,2
-5.0,17.0,7,10,3,1,2,2
-4.0,17.0,7,10,2,1,2,2
-3.0,17.0,2,10,1,1,2,3
-3.0,18.0,1,1,6,24,3,2
-2.0,18.0,2,1,5,1,2,2
-1.0,18.0,2,1,4,1,2,2
0.0,18.0,2,1,3,1,2,2
1.0,18.0,2,1,2,1,2,2
2.0,18.0,2,1,1,1,2,3
2.0,19.0,1,1,1,29,3,1
1.0,19.0,5,1,1,28,1,1
0.0,19.0,5,1,1,27,1,1
-1.0,19.0,5,1,1,26,1,3
-1.0,20.0,4,1,7,26,3,2
0.0,20.0,4,1,6,1,2,2
1.0,20.0,4,1,5,1,2,2
2.0,20.0,4,1,4,1,2,2
3.0,20.0,4,21,3,1,2,4
3.0,19.0,1,20,3,1,4,4
3.0,18.0,1,19,3,1,4,4
3.0,17.0,1,18,3,6,4,1
2.0,17.0,1,18,1,5,1,1
1.0,17.0,1,18,1,4,1,1
0.0,17.0,1,18,1,3,1,4
0.0,16.0,1,17,6,10,4,4
0.0,15.0,1,16,6,10,4,4
0.0,14.0,1,15,6,10,4,4
0.0,13.0,1,14,6,10,4,4
0.0,12.0,1,13,6,10,4,4
0.0,11.0,1,12,6,10,4,4
0.0,10.0,1,11,6,10,4,4
0.0,9.0,1,10,6,10,4,4
0.0,8.0,1,9,6,10,4,4
0.0,7.0,1,8,6,7,4,4
0.0,6.0,1,7,6,27,4,4
0.0,5.0,1,6,6,27,4,4
0.0,4.0,1,5,6,27,4,4
0.0,3.0,1,4,6,27,4,4
0.0,2.0,1,3,6,27,4,4
0.0,1.0,1,2,6,27,4,4
14.0,0.0,1,1,6,27,4,1
13.0,0.0,18,1,1,26,1,1
12.0,0.0,18,1,1,25,1,1
11.0,0.0,17,1,1,24,1,1
10.0,0.0,17,1,1,23,1,1
9.0,0.0,17,1,1,22,1,1
8.0,0.0,17,1,1,21,1,1
7.0,0.0,17,1,1,20,1,1
6.0,0.0,17,1,1,19,1,1
5.0,0.0,24,1,1,18,1,1
4.0,0.0,24,1,1,17,1,1
3.0,0.0,24,1,1,16,1,1
2.0,0.0,24,1,1,15,1,1
1.0,0.0,24,1,1,14,1,1
-12.0,-13.0,24,1,1,13,1,3
-12.0,-12.0,23,1,14,13,3,2
-11.0,-12.0,23,1,13,1,2,2
-10.0,-12.0,23,1,12,1,2,2
-9.0,-12.0,23,1,11,1,2,2
-8.0,-12.0,23,1,10,1,2,2
-7.0,-12.0,23,1,9,1,2,2
-6.0,-12.0,23,1,8,1,2,2
-5.0,-12.0,23,1,7,1,2,2
-4.0,-12.0,23,1,6,1,2,2
-3.0,-12.0,23,1,5,1,2,2
-2.0,-12.0,23,1,4,1,2,2
-1.0,-12.0,23,1,3,1,2,2
0.0,-12.0,23,1,2,1,2,3
0.0,-11.0,22,1,2,25,3,3
0.0,-10.0,21,1,2,25,3,3
0.0,-9.0,20,1,2,25,3,3
0.0,-8.0,19,1,2,25,3,3
0.0,-7.0,18,1,2,25,3,3
0.0,-6.0,17,1,2,25,3,3
0.0,-5.0,16,1,2,25,3,3
0.0,-4.0,15,1,2,25,3,3
0.0,-3.0,14,1,2,25,3,3
0.0,-2.0,13,1,2,25,3,3
0.0,-1.0,12,1,2,25,3,3
-5.0,-1.0,11,1,2,25,3,2
-4.0,-1.0,11,13,1,1,2,3
-4.0,0.0,10,1,7,26,3,2
-3.0,0.0,10,2,6,1,2,2
-2.0,0.0,10,15,5,1,2,2
-1.0,0.0,10,15,4,1,2,2
0.0,6.0,10,15,3,1,2,4
0.0,5.0,1,14,3,4,4,4
0.0,4.0,1,13,3,5,4,4
0.0,3.0,1,12,3,5,4,4
0.0,2.0,1,11,3,5,4,4
0.0,1.0,1,10,3,5,4,4
15.0,2.0,1,9,3,5,4,1
14.0,2.0,6,9,1,4,1,1
13.0,2.0,6,9,1,3,1,1
12.0,2.0,6,6,1,2,1,1
11.0,2.0,5,8,1,1,1,4
11.0,1.0,1,7,7,1,4,4
11.0,0.0,1,6,7,1,4,4
11.0,-1.0,1,6,7,1,4,4
11.0,-2.0,1,5,7,1,4,4
11.0,-3.0,1,4,7,1,4,4
11.0,-4.0,1,3,7,1,4,4
11.0,-5.0,1,2,7,1,4,4
11.0,-6.0,1,1,7,6,4,1
10.0,-6.0,1,1,1,6,1,1
9.0,-6.0,1,1,1,6,1,1
8.0,-6.0,1,1,1,6,1,1
7.0,-6.0,1,1,1,6,1,1
6.0,-6.0,1,1,1,6,1,1
5.0,-6.0,1,1,1,6,1,1
4.0,-6.0,1,1,1,6,1,1
3.0,-6.0,1,1,1,18,1,1
2.0,-6.0,1,1,1,17,1,1
1.0,-6.0,1,1,1,16,1,1
0.0,-6.0,24,1,1,15,1,3
0.0,-5.0,23,1,2,15,3,3
0.0,-4.0,22,1,10,15,3,3
0.0,-3.0,21,1,10,15,3,3
0.0,-2.0,20,1,10,15,3,3
0.0,-1.0,19,1,10,15,3,3
10.0,-2.0,18,1,10,15,3,1
9.0,-2.0,18,7,1,14,1,1
8.0,-2.0,18,7,1,13,1,1
7.0,-2.0,18,7,1,12,1,1
6.0,-2.0,18,7,1,11,1,1
5.0,-2.0,18,7,1,10,1,1
4.0,-2.0,18,7,1,9,1,1
3.0,-2.0,18,7,1,8,1,1
2.0,-2.0,18,7,1,7,1,1
1.0,-2.0,18,7,1,6,1,1
0.0,-2.0,18,7,1,5,1,3
0.0,-1.0,17,1,21,5,3,3
-27.0,-11.0,16,1,20,5,3,2
-26.0,-11.0,16,2,20,1,2,2
-25.0,-11.0,16,2,19,1,2,2
-24.0,-11.0,16,2,18,1,2,2
-23.0,-11.0,16,2,17,1,2,2
-22.0,-11.0,16,2,16,1,2,2
-21.0,-11.0,16,2,15,1,2,2
-20.0,-11.0,16,2,14,1,2,2
-19.0,-11.0,16,2,13,1,2,2
-18.0,-11.0,16,2,12,1,2,2
-17.0,-11.0,16,2,11,1,2,2
-16.0,-11.0,16,8,10,1,2,2
-15.0,-11.0,16,8,9,1,2,2
-14.0,-11.0,16,8,8,1,2,2
-13.0,-11.0,16,8,7,1,2,2
-12.0,-11.0,16,8,6,1,2,2
-11.0,-11.0,16,8,5,1,2,2
-10.0,-11.0,16,8,4,1,2,2
-9.0,-11.0,16,8,3,1,2,2
-8.0,-11.0,16,8,2,1,2,2
-7.0,-11.0,16,8,1,1,2,3
-7.0,-10.0,15,1,8,25,3,2
-6.0,-10.0,15,2,7,1,2,2
-5.0,-10.0,15,10,6,1,2,2
-4.0,-10.0,15,10,5,1,2,2
-3.0,-10.0,15,10,4,1,2,2
-2.0,-10.0,15,10,3,1,2,2
-1.0,-10.0,15,10,2,1,2,2
0.0,-10.0,15,10,1,1,2,3
0.0,-9.0,14,1,1,32,3,3
0.0,-8.0,13,1,1,32,3,3
0.0,-7.0,12,1,1,32,3,3
0.0,-6.0,11,1,1,32,3,3
0.0,-5.0,10,1,1,32,3,3
0.0,-4.0,9,1,1,32,3,3
0.0,-3.0,8,1,1,32,3,3
0.0,-2.0,7,1,1,32,3,3
0.0,-1.0,6,1,1,32,3,3
0.0,16.0,5,1,1,32,3,1
-1.0,16.0,5,10,1,31,1,3
-1.0,17.0,4,1,2,31,3,2
0.0,17.0,4,1,1,1,2,3
0.0,18.0,3,1,1,32,3,1
-1.0,18.0,3,1,1,31,1,3
-1.0,19.0,2,1,2,31,3,2
0.0,19.0,2,1,1,1,2,3
0.0,20.0,1,1,1,32,3,1
-1.0,20.0,1,1,1,31,1,1
-2.0,20.0,1,14,1,30,1,1
-3.0,20.0,1,14,1,29,1,1
-4.0,20.0,1,14,1,28,1,1
-5.0,20.0,1,14,1,27,1,1
-6.0,20.0,1,14,1,26,1,1
-7.0,20.0,1,14,1,25,1,1
-8.0,20.0,1,15,1,24,1,1
-9.0,20.0,1,15,1,23,1,1
-10.0,20.0,1,15,1,22,1,1
-11.0,20.0,1,15,1,21,1,1
-12.0,20.0,1,15,1,20,1,1
-13.0,20.0,1,15,1,19,1,1
-14.0,20.0,1,15,1,18,1,1
-15.0,20.0,1,15,1,17,1,1
-16.0,20.0,1,15,1,16,1,1
-17.0,20.0,1,15,1,15,1,1
-18.0,20.0,1,15,1,14,1,1
-19.0,20.0,1,15,1,13,1,1
-20.0,20.0,1,15,1,12,1,1
-21.0,20.0,1,24,1,11,1,1
-22.0,20.0,1,24,1,10,1,1
-23.0,20.0,1,24,1,9,1,1
-24.0,20.0,1,24,1,8,1,1
-25.0,20.0,1,24,1,7,1,1
-26.0,20.0,1,24,1,6,1,1
-27.0,20.0,1,24,1,5,1,1
-28.0,20.0,1,24,1,4,1,1
-29.0,20.0,1,24,1,3,1,1
-30.0,20.0,1,24,1,2,1,1
-31.0,20.0,1,24,1,1,1,4
-31.0,19.0,1,23,30,1,4,2
-30.0,19.0,1,23,29,1,2,2
-29.0,19.0,1,23,28,1,2,2
-28.0,19.0,1,23,27,1,2,2
-27.0,19.0,1,23,26,1,2,2
-26.0,19.0,1,23,25,1,2,2
-25.0,19.0,1,23,24,1,2,2
-24.0,19.0,1,23,23,1,2,2
-23.0,19.0,1,23,22,1,2,2
-22.0,19.0,1,23,21,1,2,2
-21.0,19.0,1,23,20,1,2,2
-20.0,19.0,1,23,19,1,2,2
-19.0,19.0,1,23,18,1,2,2
-18.0,19.0,1,23,17,1,2,2
-17.0,19.0,1,23,16,1,2,2
-16.0,19.0,1,23,15,1,2,2
-15.0,19.0,1,23,14,1,2,2
-14.0,19.0,1,23,13,1,2,2
-13.0,19.0,1,23,12,1,2,2
-12.0,19.0,1,23,11,1,2,2
-11.0,19.0,1,23,10,1,2,2
-10.0,19.0,1,23,9,1,2,2
-9.0,19.0,1,23,8,1,2,2
-8.0,19.0,1,23,7,1,2,2
-7.0,19.0,1,23,6,1,2,2
-6.0,19.0,1,23,5,1,2,2
-5.0,19.0,1,23,5,1,2,2
-4.0,19.0,1,23,5,1,2,2
-3.0,19.0,1,23,4,1,2,2
-2.0,19.0,1,23,3,1,2,2
-1.0,19.0,2,23,2,1,2,2
0.0,19.0,2,23,1,1,2,4
0.0,18.0,1,22,1,32,4,4
0.0,17.0,1,21,1,32,4,4
0.0,16.0,1,20,1,32,4,4
0.0,15.0,1,19,1,32,4,4
0.0,14.0,1,18,1,32,4,4
0.0,13.0,1,17,1,32,4,4
0.0,12.0,1,16,1,32,4,4
0.0,11.0,1,15,1,32,4,4
0.0,10.0,1,14,1,32,4,4
0.0,9.0,1,13,1,32,4,4
0.0,8.0,1,12,1,32,4,4
0.0,7.0,1,11,1,32,4,4
0.0,6.0,1,10,1,32,4,4
0.0,5.0,1,9,1,32,4,4
0.0,4.0,1,8,1,32,4,4
0.0,3.0,1,7,1,32,4,4
0.0,2.0,1,6,1,32,4,4
0.0,1.0,1,5,1,32,4,4
30.0,-9.0,1,4,1,32,4,1
29.0,-9.0,19,4,1,31,1,1
28.0,-9.0,19,4,1,30,1,1
27.0,-9.0,19,4,1,29,1,1
26.0,-9.0,19,4,1,28,1,1
25.0,-9.0,19,4,1,27,1,1
24.0,-9.0,19,4,1,26,1,1
23.0,-9.0,19,4,1,25,1,1
22.0,-9.0,19,4,1,24,1,1
21.0,-9.0,19,4,1,23,1,1
20.0,-9.0,19,4,1,22,1,1
19.0,-9.0,19,4,1,21,1,1
18.0,-9.0,19,4,1,20,1,1
17.0,-9.0,19,4,1,19,1,1
16.0,-9.0,19,4,1,18,1,1
15.0,-9.0,19,4,1,17,1,1
14.0,-9.0,19,4,1,16,1,1
13.0,-9.0,19,4,1,15,1,1
12.0,-9.0,19,4,1,14,1,1
11.0,-9.0,19,4,1,13,1,1
10.0,-9.0,19,4,1,12,1,1
9.0,-9.0,21,4,1,11,1,1
8.0,-9.0,21,4,1,10,1,1
7.0,-9.0,21,4,1,9,1,1
6.0,-9.0,21,4,1,8,1,1
5.0,-9.0,21,4,1,7,1,1
4.0,-9.0,21,4,1,6,1,1
3.0,-9.0,21,4,1,5,1,1
2.0,-9.0,21,4,1,4,1,1
1.0,-9.0,21,4,1,3,1,1
0.0,-9.0,21,4,1,2,1,3
0.0,-8.0,20,1,30,2,3,3
0.0,-7.0,19,1,30,2,3,3
0.0,-6.0,18,1,30,2,3,3
0.0,-5.0,17,1,30,2,3,3
0.0,-4.0,16,1,30,2,3,3
0.0,-3.0,15,1,30,2,3,3
0.0,-2.0,14,1,30,2,3,3
0.0,-1.0,13,1,30,2,3,3
-29.0,-5.0,12,1,30,2,3,2
-28.0,-5.0,12,9,29,1,2,2
-27.0,-5.0,12,9,28,1,2,2
-26.0,-5.0,12,9,27,1,2,2
-25.0,-5.0,12,9,26,1,2,2
-24.0,-5.0,12,9,25,1,2,2
-23.0,-5.0,12,9,24,1,2,2
-22.0,-5.0,12,9,23,1,2,2
-21.0,-5.0,12,9,22,1,2,2
-20.0,-5.0,12,9,21,1,2,2
-19.0,-5.0,12,9,20,1,2,2
-18.0,-5.0,12,9,19,1,2,2
-17.0,-5.0,12,9,18,1,2,2
-16.0,-5.0,12,9,17,1,2,2
-15.0,-5.0,12,9,17,1,2,2
-14.0,-5.0,12,9,16,1,2,2
-13.0,-5.0,12,9,15,1,2,2
-12.0,-5.0,12,9,14,1,2,2
-11.0,-5.0,12,9,13,1,2,2
-10.0,-5.0,12,9,12,1,2,2
-9.0,-5.0,12,9,11,1,2,2
-8.0,-5.0,12,9,10,1,2,2
-7.0,-5.0,12,9,9,1,2,2
-6.0,-5.0,12,9,8,1,2,2
-5.0,-5.0,12,9,7,1,2,2
-4.0,-5.0,12,9,6,1,2,2
-3.0,-5.0,12,9,5,1,2,2
-2.0,-5.0,12,13,4,1,2,2
-1.0,-5.0,12,13,3,1,2,2
0.0,-5.0,12,13,2,1,2,3
0.0,-4.0,11,1,2,31,3,3
0.0,-3.0,10,1,2,31,3,3
0.0,-2.0,9,1,2,31,3,3
0.0,-1.0,8,1,2,31,3,3
23.0,-3.0,7,1,2,31,3,1
22.0,-3.0,7,5,1,30,1,1
21.0,-3.0,7,5,1,29,1,1
20.0,-3.0,7,5,1,28,1,1
19.0,-3.0,7,5,1,27,1,1
18.0,-3.0,7,5,1,26,1,1
17.0,-3.0,7,5,1,25,1,1
16.0,-3.0,7,5,1,24,1,1
15.0,-3.0,7,5,1,23,1,1
14.0,-3.0,7,5,1,22,1,1
13.0,-3.0,7,5,1,21,1,1
12.0,-3.0,7,5,1,20,1,1
11.0,-3.0,7,5,1,19,1,1
10.0,-3.0,7,5,1,18,1,1
9.0,-3.0,7,5,1,17,1,1
8.0,-3.0,7,5,1,16,1,1
7.0,-3.0,7,5,1,15,1,1
6.0,-3.0,7,5,1,14,1,1
5.0,-3.0,7,5,1,13,1,1
4.0,-3.0,7,5,1,12,1,1
3.0,-3.0,7,5,1,11,1,1
2.0,-3.0,7,5,1,10,1,1
1.0,-3.0,7,5,1,9,1,1
0.0,-3.0,7,5,1,8,1,3
0.0,-2.0,6,1,25,8,3,3
0.0,-1.0,5,1,25,8,3,3
-6.0,5.0,4,1,25,8,3,2
-5.0,5.0,4,3,24,1,2,2
-4.0,5.0,4,3,23,1,2,2
-3.0,5.0,4,3,22,1,2,2
-2.0,5.0,4,3,21,1,2,2
-1.0,5.0,4,3,20,1,2,2
0.0,5.0,4,3,19,1,2,4
0.0,4.0,1,2,19,6,4,4
0.0,3.0,1,1,19,6,4,2
1.0,3.0,6,1,18,1,2,2
2.0,3.0,6,1,17,1,2,2
3.0,3.0,6,1,16,1,2,2
4.0,3.0,6,1,15,1,2,2
5.0,3.0,6,1,14,1,2,2
6.0,3.0,6,1,13,1,2,2
7.0,3.0,6,1,12,1,2,2
8.0,3.0,6,1,11,1,2,2
9.0,3.0,6,1,10,1,2,2
10.0,3.0,6,1,9,1,2,2
11.0,3.0,6,1,8,1,2,2
12.0,3.0,6,1,7,1,2,2
13.0,3.0,6,1,6,1,2,2
14.0,3.0,6,1,5,1,2,2
