foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
4.0,19.0,2,23,1,12,1,1
3.0,19.0,2,23,1,11,1,1
2.0,19.0,2,23,1,10,1,1
1.0,19.0,2,23,1,9,1,1
0.0,19.0,2,23,1,8,1,4
0.0,18.0,1,22,14,8,4,4
0.0,17.0,1,21,14,8,4,4
0.0,16.0,1,20,14,8,4,4
0.0,15.0,1,19,14,8,4,4
0.0,14.0,1,18,14,8,4,4
0.0,13.0,1,17,14,8,4,4
0.0,12.0,1,16,14,8,4,4
0.0,11.0,1,15,14,8,4,4
0.0,10.0,1,14,14,8,4,4
0.0,9.0,1,13,14,8,4,4
0.0,8.0,1,12,14,8,4,4
0.0,7.0,1,11,25,8,4,4
0.0,6.0,1,10,25,8,4,4
0.0,5.0,1,9,25,8,4,4
0.0,4.0,1,8,25,8,4,4
0.0,3.0,1,7,25,8,4,4
0.0,2.0,1,6,25,8,4,4
0.0,1.0,1,5,25,8,4,4
-19.0,-3.0,1,4,25,8,4,2
-18.0,-3.0,19,4,24,1,2,2
-17.0,-3.0,19,4,23,1,2,2
-16.0,-3.0,19,4,22,1,2,2
-15.0,-3.0,19,4,21,1,2,2
-14.0,-3.0,19,4,20,1,2,2
-13.0,-3.0,19,4,19,1,2,2
-12.0,-3.0,19,4,18,1,2,2
-11.0,-3.0,19,4,17,1,2,2
-10.0,-3.0,19,4,16,1,2,2
-9.0,-3.0,21,4,15,1,2,2
-8.0,-3.0,21,4,14,1,2,2
-7.0,-3.0,21,4,13,1,2,2
-6.0,-3.0,21,4,12,1,2,2
-5.0,-3.0,21,4,11,1,2,2
-4.0,-3.0,21,4,10,1,2,2
-3.0,-3.0,21,4,9,1,2,2
-2.0,-3.0,21,4,8,1,2,2
-1.0,-3.0,21,4,7,1,2,2
0.0,-3.0,21,4,6,1,2,3
0.0,-2.0,20,1,6,19,3,3
0.0,-1.0,19,1,6,19,3,3
25.0,1.0,18,1,6,19,3,1
24.0,1.0,18,3,1,18,1,1
23.0,1.0,18,3,1,17,1,1
22.0,1.0,18,3,1,16,1,1
21.0,1.0,18,3,1,15,1,1
20.0,1.0,18,3,1,14,1,1
19.0,1.0,18,3,1,13,1,1
18.0,1.0,18,3,1,12,1,1
17.0,1.0,18,3,1,11,1,1
16.0,1.0,18,3,1,10,1,1
15.0,1.0,18,3,1,9,1,1
14.0,1.0,18,3,1,8,1,1
13.0,1.0,18,3,1,7,1,1
12.0,1.0,18,3,1,6,1,1
11.0,1.0,18,3,1,13,1,1
10.0,1.0,18,3,1,12,1,1
9.0,1.0,18,3,1,11,1,1
8.0,1.0,18,3,1,10,1,1
7.0,1.0,18,7,1,9,1,1
6.0,1.0,18,7,1,8,1,1
5.0,1.0,18,7,1,7,1,1
4.0,1.0,18,7,1,6,1,1
3.0,1.0,18,7,1,5,1,1
2.0,1.0,18,7,1,4,1,1
1.0,1.0,18,7,1,3,1,1
0.0,1.0,18,7,1,2,1,4
-14.0,-12.0,1,6,25,2,4,2
-13.0,-12.0,1,6,24,1,2,2
-12.0,-12.0,1,6,23,1,2,2
-11.0,-12.0,1,6,22,1,2,2
-10.0,-12.0,1,6,21,1,2,2
-9.0,-12.0,1,6,20,1,2,2
-8.0,-12.0,1,6,19,1,2,2
-7.0,-12.0,1,6,18,1,2,2
-6.0,-12.0,1,6,17,1,2,2
-5.0,-12.0,1,6,16,1,2,2
-4.0,-12.0,1,6,15,1,2,2
-3.0,-12.0,1,6,14,1,2,2
-2.0,-12.0,1,6,13,1,2,2
-1.0,-12.0,1,6,18,1,2,2
0.0,-12.0,1,6,17,1,2,2
1.0,-12.0,1,6,16,1,2,4
1.0,-13.0,1,5,16,17,4,1
0.0,-13.0,1,5,1,16,1,1
-1.0,-13.0,1,5,1,15,1,1
-2.0,-13.0,1,5,1,14,1,1
-3.0,-13.0,1,5,1,13,1,1
-4.0,-13.0,1,5,1,12,1,1
-5.0,-13.0,1,5,1,11,1,1
-6.0,-13.0,1,5,1,10,1,1
-7.0,-13.0,1,5,1,9,1,1
-8.0,-13.0,1,5,1,8,1,1
-9.0,-13.0,1,5,1,7,1,1
-10.0,-13.0,1,5,1,6,1,1
-11.0,-13.0,1,5,1,5,1,1
-12.0,-13.0,1,5,1,4,1,1
-13.0,-13.0,1,5,1,3,1,1
-14.0,-13.0,1,5,1,2,1,1
-15.0,-13.0,20,5,1,1,1,3
-15.0,-12.0,19,1,1,1,3,3
-15.0,-11.0,18,1,1,1,3,3
-15.0,-10.0,17,1,32,1,3,2
-14.0,-10.0,17,1,31,1,2,2
-13.0,-10.0,17,1,30,1,2,2
-12.0,-10.0,17,2,29,1,2,2
-11.0,-10.0,17,2,28,1,2,2
-10.0,-10.0,17,2,27,1,2,2
-9.0,-10.0,17,2,26,1,2,2
-8.0,-10.0,17,2,25,1,2,2
-7.0,-10.0,17,2,24,1,2,2
-6.0,-10.0,17,2,23,1,2,2
-5.0,-10.0,17,2,22,1,2,2
-4.0,-10.0,17,2,21,1,2,2
-3.0,-10.0,17,2,20,1,2,2
-2.0,-10.0,17,2,19,1,2,2
-1.0,-10.0,17,2,18,1,2,2
0.0,-10.0,17,2,17,1,2,3
0.0,-9.0,16,1,17,16,3,3
0.0,-8.0,15,1,17,16,3,3
0.0,-7.0,14,1,17,16,3,3
0.0,-6.0,13,1,17,16,3,3
0.0,-5.0,12,1,17,16,3,3
0.0,-4.0,11,1,17,16,3,3
0.0,-3.0,10,1,17,16,3,3
0.0,-2.0,9,1,17,16,3,3
0.0,-1.0,8,1,17,16,3,3
-9.0,7.0,7,1,17,16,3,2
-8.0,7.0,7,18,16,1,2,2
-7.0,7.0,7,18,15,1,2,2
-6.0,7.0,7,18,14,1,2,2
-5.0,7.0,7,18,13,1,2,2
-4.0,7.0,7,18,12,1,2,2
-3.0,7.0,7,18,11,1,2,2
-2.0,7.0,7,18,10,1,2,2
-1.0,7.0,7,18,9,1,2,2
0.0,7.0,7,18,8,1,2,4
0.0,6.0,1,17,8,9,4,4
0.0,5.0,1,16,8,9,4,4
0.0,4.0,1,15,8,9,4,4
0.0,3.0,1,14,8,9,4,4
0.0,2.0,1,13,8,9,4,4
0.0,1.0,1,12,8,9,4,4
10.0,8.0,1,11,8,9,4,1
9.0,8.0,7,11,1,8,1,1
8.0,8.0,7,11,1,7,1,1
7.0,8.0,7,11,1,6,1,1
6.0,8.0,7,11,1,5,1,1
5.0,8.0,7,11,1,4,1,1
4.0,8.0,7,11,1,3,1,1
3.0,8.0,7,11,1,2,1,1
2.0,8.0,7,11,1,1,1,4
2.0,7.0,1,10,16,1,4,4
2.0,6.0,1,9,16,1,4,4
2.0,5.0,1,8,16,1,4,4
2.0,4.0,1,7,16,17,4,1
1.0,4.0,1,7,1,16,1,1
0.0,4.0,1,7,1,15,1,4
0.0,3.0,1,6,18,15,4,4
0.0,2.0,1,5,18,15,4,4
0.0,1.0,1,4,18,15,4,4
3.0,-8.0,1,3,18,15,4,1
2.0,-8.0,22,3,1,14,1,1
1.0,-8.0,22,3,1,13,1,1
0.0,-8.0,22,3,1,12,1,3
0.0,-7.0,21,1,3,12,3,3
0.0,-6.0,20,1,3,12,3,3
0.0,-5.0,19,1,3,12,3,3
0.0,-4.0,18,1,3,12,3,3
0.0,-3.0,17,1,5,12,3,3
0.0,-2.0,16,1,5,12,3,3
0.0,-1.0,15,1,5,12,3,3
3.0,0.0,14,1,5,12,3,1
2.0,0.0,14,11,1,11,1,1
1.0,0.0,14,11,1,10,1,1
-21.0,-10.0,14,11,1,9,1,3
-21.0,-9.0,13,1,16,9,3,2
-20.0,-9.0,13,1,15,1,2,2
-19.0,-9.0,13,1,14,1,2,2
-18.0,-9.0,13,1,13,1,2,2
-17.0,-9.0,13,9,12,1,2,2
-16.0,-9.0,13,9,11,1,2,2
-15.0,-9.0,13,5,10,1,2,2
-14.0,-9.0,13,5,9,1,2,2
-13.0,-9.0,13,1,8,1,2,2
-12.0,-9.0,13,1,7,1,2,2
-11.0,-9.0,13,1,6,1,2,2
-10.0,-9.0,13,1,13,1,2,2
-9.0,-9.0,13,1,12,1,2,2
-8.0,-9.0,13,1,11,1,2,2
-7.0,-9.0,13,12,10,1,2,2
-6.0,-9.0,13,12,9,1,2,2
-5.0,-9.0,13,12,8,1,2,2
-4.0,-9.0,13,12,7,1,2,2
-3.0,-9.0,13,12,6,1,2,2
-2.0,-9.0,13,12,5,1,2,2
-1.0,-9.0,13,12,4,1,2,2
0.0,-9.0,13,12,3,1,2,3
0.0,-8.0,12,1,3,30,3,3
0.0,-7.0,11,1,3,30,3,3
0.0,-6.0,10,1,3,30,3,3
0.0,-5.0,9,1,3,30,3,3
0.0,-4.0,8,1,3,30,3,3
0.0,-3.0,7,1,3,30,3,3
0.0,-2.0,6,1,3,30,3,3
0.0,-1.0,5,1,3,30,3,3
25.0,4.0,4,1,3,30,3,1
24.0,4.0,4,9,1,29,1,1
23.0,4.0,4,9,1,28,1,1
22.0,4.0,4,9,1,27,1,1
21.0,4.0,4,9,1,26,1,1
20.0,4.0,4,9,1,25,1,1
19.0,4.0,4,9,1,24,1,1
18.0,4.0,4,9,1,23,1,1
17.0,4.0,4,9,1,22,1,1
16.0,4.0,4,9,1,21,1,1
15.0,4.0,4,9,1,20,1,1
14.0,4.0,4,9,1,19,1,1
13.0,4.0,4,9,1,18,1,1
12.0,4.0,4,9,1,17,1,1
11.0,4.0,4,9,1,16,1,1
10.0,4.0,4,9,1,15,1,1
9.0,4.0,4,9,1,14,1,1
8.0,4.0,4,9,1,13,1,1
7.0,4.0,4,9,1,12,1,1
6.0,4.0,4,21,1,11,1,1
5.0,4.0,4,21,1,10,1,1
4.0,4.0,4,21,1,9,1,1
3.0,4.0,4,21,1,8,1,1
2.0,4.0,4,21,1,7,1,1
1.0,4.0,4,21,1,6,1,1
0.0,4.0,4,21,1,5,1,4
0.0,3.0,1,20,25,5,4,4
0.0,2.0,1,19,25,5,4,4
0.0,1.0,1,18,25,5,4,4
-4.0,14.0,1,17,25,5,4,2
-3.0,14.0,4,17,24,1,2,2
-2.0,14.0,4,17,23,1,2,2
-1.0,14.0,4,17,22,1,2,2
0.0,14.0,4,17,21,1,2,4
0.0,13.0,1,16,21,9,4,4
0.0,12.0,1,15,21,9,4,4
0.0,11.0,1,14,21,9,4,4
0.0,10.0,1,13,21,9,4,4
0.0,9.0,1,12,24,9,4,4
0.0,8.0,1,11,24,9,4,4
0.0,7.0,1,10,24,9,4,4
0.0,6.0,1,9,24,9,4,4
0.0,5.0,1,8,24,9,4,4
0.0,4.0,1,7,24,9,4,4
0.0,3.0,1,6,24,9,4,4
0.0,2.0,1,5,24,9,4,4
0.0,1.0,1,4,24,9,4,4
-20.0,-19.0,1,3,24,9,4,2
-19.0,-19.0,18,3,23,1,2,2
-18.0,-19.0,18,3,22,1,2,2
-17.0,-19.0,18,3,21,1,2,2
-16.0,-19.0,18,3,20,1,2,2
-15.0,-19.0,18,3,19,1,2,2
-14.0,-19.0,18,3,18,1,2,2
-13.0,-19.0,18,3,17,1,2,2
-12.0,-19.0,18,3,16,1,2,2
-11.0,-19.0,18,3,15,1,2,2
-10.0,-19.0,18,3,14,1,2,2
-9.0,-19.0,22,3,13,1,2,2
-8.0,-19.0,22,3,12,1,2,2
-7.0,-19.0,22,3,11,1,2,2
-6.0,-19.0,22,3,10,1,2,2
-5.0,-19.0,22,3,9,1,2,2
-4.0,-19.0,22,3,8,1,2,2
-3.0,-19.0,22,3,7,1,2,2
-2.0,-19.0,22,3,6,1,2,2
-1.0,-19.0,22,3,5,1,2,2
0.0,-19.0,22,3,4,1,2,3
0.0,-18.0,21,1,4,20,3,3
0.0,-17.0,20,1,4,20,3,3
0.0,-16.0,19,1,4,20,3,3
0.0,-15.0,18,1,4,20,3,3
0.0,-14.0,17,1,4,20,3,3
0.0,-13.0,16,1,4,20,3,3
0.0,-12.0,15,1,4,20,3,3
0.0,-11.0,14,1,4,20,3,3
0.0,-10.0,13,1,4,20,3,3
0.0,-9.0,12,1,4,20,3,3
0.0,-8.0,11,1,4,20,3,3
0.0,-7.0,10,1,4,20,3,3
0.0,-6.0,9,1,4,20,3,3
0.0,-5.0,8,1,4,29,3,3
0.0,-4.0,7,1,4,29,3,3
0.0,-3.0,6,1,4,29,3,3
0.0,-2.0,5,1,4,29,3,3
0.0,-1.0,4,1,4,29,3,3
4.0,21.0,3,1,4,29,3,1
3.0,21.0,3,19,1,28,1,1
2.0,21.0,3,19,1,27,1,1
1.0,21.0,3,19,1,26,1,1
0.0,21.0,3,19,1,25,1,4
0.0,20.0,1,18,4,25,4,4
0.0,19.0,1,17,4,25,4,4
0.0,18.0,1,16,4,25,4,4
0.0,17.0,1,15,4,25,4,4
0.0,16.0,1,14,4,25,4,4
0.0,15.0,1,13,4,25,4,4
0.0,14.0,1,12,4,25,4,4
0.0,13.0,1,11,4,25,4,4
0.0,12.0,1,10,4,25,4,4
0.0,11.0,1,9,4,25,4,4
0.0,10.0,1,8,4,25,4,4
0.0,9.0,1,7,4,25,4,4
0.0,8.0,1,6,4,25,4,4
0.0,7.0,1,5,4,25,4,4
0.0,6.0,1,4,4,25,4,4
0.0,5.0,1,3,4,25,4,4
0.0,4.0,1,2,4,25,4,4
0.0,3.0,1,1,4,25,4,2
1.0,3.0,18,1,3,1,2,2
2.0,3.0,18,1,2,1,2,2
3.0,3.0,18,1,1,1,2,3
3.0,4.0,17,1,1,3,3,1
2.0,4.0,17,1,1,2,1,1
1.0,4.0,17,1,1,1,1,3
1.0,5.0,16,1,3,1,3,3
1.0,6.0,15,1,3,1,3,3
1.0,7.0,14,1,3,1,3,3
1.0,8.0,13,1,3,1,3,3
1.0,9.0,12,1,3,1,3,3
1.0,10.0,11,1,3,1,3,3
1.0,11.0,10,1,3,1,3,3
1.0,12.0,9,1,3,1,3,3
1.0,13.0,8,1,3,1,3,3
1.0,14.0,7,1,3,1,3,3
1.0,15.0,6,1,3,1,3,3
1.0,16.0,5,1,3,1,3,3
1.0,17.0,4,1,3,1,3,3
1.0,18.0,3,1,3,1,3,3
1.0,19.0,2,1,3,1,3,3
1.0,20.0,1,1,3,1,3,2
2.0,20.0,1,16,2,1,2,4
2.0,19.0,1,15,2,1,4,4
2.0,18.0,1,14,6,1,4,4
2.0,17.0,1,13,6,1,4,4
2.0,16.0,1,12,6,1,4,4
2.0,15.0,1,11,6,1,4,4
2.0,14.0,1,10,6,1,4,4
2.0,13.0,1,9,6,1,4,4
2.0,12.0,1,8,6,1,4,4
2.0,11.0,1,7,6,1,4,4
2.0,10.0,1,6,6,1,4,4
2.0,9.0,1,5,6,1,4,4
2.0,8.0,1,4,6,1,4,4
2.0,7.0,1,3,6,1,4,4
2.0,6.0,1,2,6,1,4,4
2.0,5.0,1,1,6,1,4,2
3.0,5.0,19,1,5,1,2,2
4.0,5.0,19,6,4,1,2,4
4.0,4.0,1,5,4,1,4,4
4.0,3.0,1,4,4,1,4,4
4.0,2.0,1,3,4,29,4,1
3.0,2.0,1,3,1,28,1,1
2.0,2.0,1,3,1,27,1,1
1.0,2.0,1,3,1,26,1,1
0.0,2.0,1,3,1,25,1,4
0.0,1.0,1,2,8,25,4,4
21.0,0.0,1,1,8,25,4,1
20.0,0.0,24,1,1,24,1,1
19.0,0.0,24,1,1,23,1,1
18.0,0.0,24,1,1,22,1,1
17.0,0.0,24,1,1,21,1,1
16.0,0.0,24,1,1,20,1,1
15.0,0.0,24,1,1,19,1,1
14.0,0.0,24,1,1,18,1,1
13.0,0.0,24,1,1,17,1,1
12.0,0.0,24,1,1,16,1,1
11.0,0.0,24,1,1,15,1,1
10.0,0.0,24,1,1,14,1,1
9.0,0.0,24,1,1,13,1,1
8.0,0.0,24,1,1,12,1,1
7.0,0.0,24,1,1,11,1,1
6.0,0.0,24,1,1,10,1,1
5.0,0.0,24,1,1,9,1,1
4.0,0.0,24,1,1,8,1,1
3.0,0.0,24,1,1,7,1,1
2.0,0.0,24,1,1,6,1,1
1.0,0.0,24,1,1,5,1,1
-1.0,-2.0,24,1,1,4,1,3
-1.0,-1.0,23,1,21,4,3,2
0.0,-1.0,23,1,20,1,2,3
-6.0,-17.0,22,1,20,5,3,2
-5.0,-17.0,22,2,19,1,2,2
-4.0,-17.0,22,2,18,1,2,2
-3.0,-17.0,22,2,17,1,2,2
-2.0,-17.0,22,2,16,1,2,2
-1.0,-17.0,22,2,15,1,2,2
0.0,-17.0,22,2,14,1,2,3
0.0,-16.0,21,1,18,11,3,3
0.0,-15.0,20,1,18,11,3,3
0.0,-14.0,19,1,16,11,3,3
0.0,-13.0,18,1,16,11,3,3
0.0,-12.0,17,1,16,11,3,3
0.0,-11.0,16,1,16,11,3,3
0.0,-10.0,15,1,22,11,3,3
0.0,-9.0,14,1,22,11,3,3
0.0,-8.0,13,1,22,11,3,3
0.0,-7.0,12,1,22,11,3,3
0.0,-6.0,11,1,22,11,3,3
0.0,-5.0,10,1,22,11,3,3
0.0,-4.0,9,1,22,11,3,3
0.0,-3.0,8,1,22,11,3,3
0.0,-2.0,7,1,22,11,3,3
0.0,-1.0,6,1,22,11,3,3
-18.0,4.0,5,1,22,11,3,2
-17.0,4.0,5,19,21,1,2,2
-16.0,4.0,5,19,20,1,2,2
-15.0,4.0,5,19,19,1,2,2
-14.0,4.0,5,19,18,1,2,2
-13.0,4.0,5,19,17,1,2,2
-12.0,4.0,5,19,16,1,2,2
-11.0,4.0,5,19,15,1,2,2
-10.0,4.0,5,19,14,1,2,2
-9.0,4.0,5,19,13,1,2,2
-8.0,4.0,5,20,12,1,2,2
-7.0,4.0,5,20,11,1,2,2
-6.0,4.0,5,20,10,1,2,2
-5.0,4.0,5,20,9,1,2,2
-4.0,4.0,5,20,8,1,2,2
-3.0,4.0,5,20,7,1,2,2
-2.0,4.0,5,20,6,1,2,2
-1.0,4.0,5,20,5,1,2,2
0.0,4.0,5,20,4,1,2,4
0.0,3.0,1,19,4,18,4,4
0.0,2.0,1,18,4,18,4,4
0.0,1.0,1,17,4,18,4,4
9.0,11.0,1,16,4,18,4,1
8.0,11.0,4,16,1,17,1,1
7.0,11.0,4,16,1,16,1,1
6.0,11.0,4,16,1,15,1,1
5.0,11.0,4,16,1,14,1,1
4.0,11.0,4,16,1,13,1,1
3.0,11.0,4,16,1,12,1,1
2.0,11.0,4,16,1,11,1,1
1.0,11.0,4,16,1,10,1,1
0.0,11.0,4,16,1,9,1,4
0.0,10.0,1,15,13,9,4,4
0.0,9.0,1,14,13,9,4,4
0.0,8.0,1,13,13,9,4,4
0.0,7.0,1,12,13,9,4,4
0.0,6.0,1,11,13,9,4,4
0.0,5.0,1,10,13,9,4,4
0.0,4.0,1,9,13,9,4,4
0.0,3.0,1,8,13,9,4,4
0.0,2.0,1,7,13,9,4,4
0.0,1.0,1,6,13,20,4,4
8.0,0.0,1,5,13,20,4,1
7.0,0.0,15,5,1,19,1,1
6.0,0.0,15,5,1,18,1,1
5.0,0.0,15,5,1,17,1,1
4.0,0.0,15,5,1,16,1,1
3.0,0.0,15,5,1,15,1,1
2.0,0.0,15,5,1,14,1,1
1.0,0.0,15,5,1,13,1,1
4.0,-1.0,15,5,1,12,1,1
3.0,-1.0,11,5,1,11,1,1
2.0,-1.0,20,5,1,10,1,1
1.0,-1.0,20,5,1,9,1,1
0.0,-1.0,20,5,1,8,1,3
-10.0,-2.0,19,1,12,8,3,2
-9.0,-2.0,19,1,11,1,2,2
-8.0,-2.0,19,1,10,1,2,2
-7.0,-2.0,19,1,9,1,2,2
-6.0,-2.0,19,1,8,1,2,2
-5.0,-2.0,19,1,7,1,2,2
-4.0,-2.0,19,1,6,1,2,2
-3.0,-2.0,19,1,5,1,2,2
-2.0,-2.0,19,1,4,1,2,2
-1.0,-2.0,19,1,3,1,2,2
0.0,-2.0,19,1,2,1,2,3
0.0,-1.0,18,1,2,18,3,3
-9.0,-1.0,17,1,2,18,3,2
-8.0,-1.0,17,3,1,1,2,3
-8.0,0.0,16,1,1,19,3,3
-8.0,1.0,15,1,1,19,3,3
-8.0,2.0,14,1,1,19,3,3
-8.0,3.0,13,1,1,19,3,3
-8.0,4.0,12,1,1,19,3,3
-8.0,5.0,11,1,1,19,3,3
-8.0,6.0,10,1,1,19,3,3
-8.0,7.0,9,1,1,19,3,3
-8.0,8.0,8,1,10,19,3,2
-7.0,8.0,8,1,9,1,2,2
-6.0,8.0,8,1,12,1,2,2
-5.0,8.0,8,1,11,1,2,2
-4.0,8.0,8,1,10,1,2,2
-3.0,8.0,8,1,9,1,2,2
-2.0,8.0,8,1,8,1,2,2
-1.0,8.0,8,17,7,1,2,2
0.0,8.0,8,17,6,1,2,4
0.0,7.0,1,16,6,5,4,4
0.0,6.0,1,15,6,7,4,4
0.0,5.0,1,14,6,7,4,4
0.0,4.0,1,13,6,7,4,4
0.0,3.0,1,12,6,7,4,4
0.0,2.0,1,11,6,7,4,4
0.0,1.0,1,10,6,7,4,4
-3.0,5.0,1,9,6,7,4,2
-2.0,5.0,16,9,5,1,2,2
-1.0,5.0,16,9,4,1,2,2
0.0,5.0,16,9,3,1,2,4
0.0,4.0,1,8,3,10,4,4
0.0,3.0,1,7,3,10,4,4
0.0,2.0,1,6,3,10,4,4
0.0,1.0,1,5,3,10,4,4
17.0,-19.0,1,4,3,30,4,1
16.0,-19.0,5,4,1,29,1,1
15.0,-19.0,5,4,1,28,1,1
14.0,-19.0,5,4,1,27,1,1
13.0,-19.0,13,4,1,26,1,1
12.0,-19.0,13,4,1,25,1,1
11.0,-19.0,13,4,1,24,1,1
10.0,-19.0,13,4,1,23,1,1
9.0,-19.0,13,4,1,22,1,1
8.0,-19.0,13,4,1,21,1,1
7.0,-19.0,13,4,1,20,1,1
6.0,-19.0,4,4,1,19,1,1
5.0,-19.0,2,4,1,18,1,1
4.0,-19.0,2,4,1,17,1,1
3.0,-19.0,2,4,1,16,1,1
2.0,-19.0,2,4,1,15,1,1
1.0,-19.0,2,4,1,14,1,1
0.0,-19.0,2,4,1,13,1,3
0.0,-18.0,1,1,17,13,3,1
-1.0,-18.0,20,5,1,12,1,3
-1.0,-17.0,19,1,3,12,3,2
0.0,-17.0,19,1,3,1,2,3
0.0,-16.0,18,1,5,13,3,3
0.0,-15.0,17,1,5,13,3,3
0.0,-14.0,16,1,6,13,3,3
0.0,-13.0,15,1,6,13,3,3
0.0,-12.0,14,1,6,13,3,3
0.0,-11.0,13,1,6,13,3,3
0.0,-10.0,12,1,6,13,3,3
0.0,-9.0,11,1,6,13,3,3
0.0,-8.0,10,1,6,13,3,3
0.0,-7.0,9,1,6,13,3,3
0.0,-6.0,8,1,6,13,3,3
0.0,-5.0,7,1,20,13,3,3
0.0,-4.0,6,1,20,13,3,3
0.0,-3.0,5,1,20,13,3,3
0.0,-2.0,4,1,20,13,3,3
0.0,-1.0,3,1,20,13,3,3
-15.0,11.0,2,1,20,13,3,2
-14.0,11.0,2,19,19,1,2,2
-13.0,11.0,2,19,18,1,2,2
-12.0,11.0,2,19,17,1,2,2
-11.0,11.0,2,19,16,1,2,2
-10.0,11.0,2,19,15,1,2,2
-9.0,11.0,2,19,14,1,2,2
-8.0,11.0,2,19,13,1,2,2
-7.0,11.0,2,19,12,1,2,2
-6.0,11.0,2,19,11,1,2,2
-5.0,11.0,2,19,10,1,2,2
-4.0,11.0,2,19,9,1,2,2
-3.0,11.0,2,19,8,1,2,2
-2.0,11.0,2,19,7,1,2,2
-1.0,11.0,2,14,6,1,2,2
0.0,11.0,2,14,5,1,2,4
0.0,10.0,1,18,5,15,4,4
0.0,9.0,1,17,5,15,4,4
0.0,8.0,1,16,5,15,4,4
0.0,7.0,1,15,5,15,4,4
0.0,6.0,1,14,5,15,4,4
0.0,5.0,1,13,5,15,4,4
0.0,4.0,1,12,5,15,4,4
0.0,3.0,1,11,5,15,4,4
0.0,2.0,1,10,5,15,4,4
0.0,1.0,1,13,5,15,4,4
7.0,-12.0,1,12,5,15,4,1
6.0,-12.0,11,12,1,14,1,1
5.0,-12.0,11,12,1,13,1,1
4.0,-12.0,11,12,1,12,1,1
3.0,-12.0,11,12,1,11,1,1
2.0,-12.0,11,12,1,10,1,1
1.0,-12.0,11,12,1,9,1,1
0.0,-12.0,11,12,1,8,1,3
0.0,-11.0,10,1,7,8,3,3
0.0,-10.0,9,1,7,8,3,3
0.0,-9.0,8,1,7,8,3,3
0.0,-8.0,7,1,7,8,3,3
0.0,-7.0,6,1,7,8,3,3
0.0,-6.0,5,1,7,8,3,3
0.0,-5.0,4,1,7,8,3,3
0.0,-4.0,3,1,7,8,3,3
0.0,-3.0,2,1,7,8,3,3
0.0,-2.0,1,1,7,8,3,1
-1.0,-2.0,1,22,1,7,1,1
-2.0,-2.0,1,22,1,6,1,1
-3.0,-2.0,1,22,1,5,1,1
-4.0,-2.0,1,22,1,4,1,1
-5.0,-2.0,1,22,1,3,1,1
-6.0,-2.0,1,22,1,2,1,1
-7.0,-2.0,1,22,1,1,1,4
-7.0,-3.0,1,21,7,1,4,2
-6.0,-3.0,1,21,6,1,2,2
-5.0,-3.0,1,21,5,1,2,2
-4.0,-3.0,1,21,4,1,2,2
-3.0,-3.0,1,21,3,1,2,2
-2.0,-3.0,1,21,2,1,2,2
-1.0,-3.0,1,21,1,1,2,4
-1.0,-4.0,1,20,1,7,4,4
-1.0,-5.0,1,19,1,20,4,4
-1.0,-6.0,1,18,1,20,4,4
-1.0,-7.0,1,17,1,20,4,4
-1.0,-8.0,1,16,1,20,4,4
-1.0,-9.0,1,15,1,20,4,4
-1.0,-10.0,1,14,1,20,4,4
-1.0,-11.0,1,13,1,20,4,4
-1.0,-12.0,1,12,1,20,4,4
-1.0,-13.0,1,11,13,20,4,2
0.0,-13.0,1,11,12,1,2,2
1.0,-13.0,1,11,11,1,2,4
1.0,-14.0,1,10,11,22,4,1
0.0,-14.0,1,10,1,21,1,1
-1.0,-14.0,1,10,1,20,1,1
-2.0,-14.0,11,10,1,19,1,3
-2.0,-13.0,10,1,1,19,3,3
-2.0,-12.0,9,1,1,19,3,3
-2.0,-11.0,8,1,1,19,3,3
-2.0,-10.0,7,1,1,19,3,3
-2.0,-9.0,6,1,1,19,3,3
-2.0,-8.0,5,1,1,19,3,3
-2.0,-7.0,4,1,1,19,3,3
-2.0,-6.0,3,1,1,19,3,3
-2.0,-5.0,2,1,1,19,3,3
-2.0,-4.0,1,1,1,19,3,1
-3.0,-4.0,1,20,1,18,1,1
-4.0,-4.0,1,20,1,17,1,1
-5.0,-4.0,1,20,1,16,1,1
-6.0,-4.0,1,20,1,15,1,1
-7.0,-4.0,1,20,1,14,1,1
-8.0,-4.0,5,20,1,13,1,3
-8.0,-3.0,4,1,1,13,3,3
-8.0,-2.0,3,1,1,13,3,3
-8.0,-1.0,2,1,20,13,3,2
-7.0,-1.0,2,1,19,1,2,2
-6.0,-1.0,2,1,18,1,2,2
-5.0,-1.0,2,1,17,1,2,2
-4.0,-1.0,2,1,16,1,2,2
-3.0,-1.0,2,1,15,1,2,2
-2.0,-1.0,2,1,14,1,2,2
-1.0,-1.0,2,1,13,1,2,2
0.0,-1.0,2,1,12,1,2,3
20.0,16.0,1,1,12,21,3,1
19.0,16.0,1,1,1,20,1,1
18.0,16.0,1,1,1,19,1,1
17.0,16.0,1,1,1,18,1,1
16.0,16.0,1,1,1,17,1,1
15.0,16.0,1,1,1,16,1,1
14.0,16.0,1,1,1,15,1,1
13.0,16.0,1,1,1,14,1,1
12.0,16.0,1,1,1,13,1,1
11.0,16.0,1,24,1,12,1,1
10.0,16.0,1,24,1,11,1,1
9.0,16.0,1,24,1,10,1,1
8.0,16.0,1,24,1,9,1,1
7.0,16.0,1,24,1,8,1,1
6.0,16.0,1,24,1,7,1,1
