-4.0,-16.0,8,12,4,3,3
-4.0,-14.0,8,11,4,3,3
-4.0,-12.0,20,10,4,3,3
-4.0,-10.0,20,9,4,3,3
-4.0,-8.0,20,8,4,3,3
-4.0,-6.0,20,7,4,3,3
-4.0,-4.0,9,6,4,3,3
-4.0,-2.0,29,5,4,3,3
-4.0,0.0,29,4,4,3,2
-2.0,0.0,17,28,4,2,2
2.0,-6.0,17,27,4,2,2
4.0,-6.0,17,26,4,2,2
6.0,-6.0,17,25,4,2,2
8.0,-6.0,17,24,4,2,2
10.0,-6.0,17,23,4,2,2
12.0,-6.0,17,22,4,2,2
14.0,-6.0,7,21,4,2,2
16.0,-6.0,7,20,4,2,2
18.0,-6.0,7,19,4,2,2
20.0,-6.0,7,18,4,2,2
22.0,-6.0,7,17,4,2,2
24.0,-6.0,11,16,4,2,2
26.0,-6.0,11,15,4,2,2
28.0,-6.0,11,14,4,2,2
30.0,-6.0,11,13,4,2,2
32.0,-6.0,11,12,4,2,2
34.0,-6.0,11,11,4,2,2
36.0,-6.0,11,10,4,2,2
38.0,-6.0,21,9,4,2,2
40.0,-6.0,21,8,4,2,2
42.0,-6.0,21,7,4,2,2
44.0,-6.0,21,6,4,2,2
46.0,-6.0,21,5,4,2,2
48.0,-6.0,21,4,4,2,3
48.0,-4.0,4,3,29,3,3
48.0,-2.0,4,2,29,3,1
46.0,-2.0,2,28,2,1,1
44.0,-2.0,2,27,2,1,1
42.0,-2.0,2,26,2,1,1
40.0,-2.0,2,25,2,1,1
38.0,-2.0,2,24,2,1,1
36.0,-2.0,2,23,2,1,1
34.0,-2.0,2,22,2,1,1
32.0,-2.0,2,21,2,1,1
30.0,-2.0,2,20,2,1,1
28.0,-2.0,2,19,2,1,1
26.0,-2.0,2,18,2,1,1
24.0,-2.0,2,17,2,1,1
22.0,-2.0,2,16,2,1,1
20.0,-2.0,2,15,2,1,1
18.0,-2.0,2,14,2,1,1
16.0,-2.0,2,13,2,1,1
14.0,-2.0,2,12,2,1,1
12.0,-2.0,2,11,2,1,1
10.0,-2.0,2,10,2,1,1
8.0,-2.0,2,9,2,1,1
6.0,-2.0,2,8,2,1,1
4.0,-2.0,2,7,2,1,1
2.0,-2.0,2,6,2,1,1
0.0,-2.0,2,5,2,1,1
-2.0,-2.0,2,4,2,1,1
-4.0,-2.0,2,3,23,1,1
-6.0,-2.0,2,2,23,1,1
-8.0,-2.0,2,1,23,1,2
